"RegionName","City","State","Metro","CountyName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Brewerytown","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69444444444444,1.69556840077071,1.70182568621493,1.66362807657247,1.59450489972653,1.66166790049918,1.61252293016999,1.58807408807409,1.71557285174781,1.70920692798541,1.67464114832536,1.59525979945305,1.66362807657247,1.75988428158149,1.75988428158149,1.85512820512821,1.87348163841808,1.88029661016949,1.88888888888889,1.68509328101781,1.68509328101781,1.61804922515953
"East Queen Anne","Seattle","WA","Seattle-Tacoma-Bellevue","King County",571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58639308855292,2.74999623198891,2.62362376665677,2.85185185185185,2.6260162601626,2.88411588411588,2.82017982017982,2.75424575424575,2.74425574425574,2.61438561438561,2.54569190600522,2.54645354645355,2.62775835275835,2.67828106852497,2.6087962962963,2.61684782608696,2.63795090293513,2.6,2.65404501216545,2.78590425531915,2.83620409489763,2.77722277722278
"East Ocean View","Norfolk","VA","Virginia Beach-Norfolk-Newport News","Norfolk City",572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05555555555556,1.05162523900574,1.01880877742947,1.03460648148148,1.02777777777778,1.03587962962963,1.02796052631579,1.02777777777778,1,1,1.04666666666667,1.04869565217391,1.05605199025183,1.10526315789474,1.06990014265335,1.06990014265335,1.07142857142857,1.06,1.06427419354839,1.12270147017524,1.14285714285714,1.07367424242424,1.0625,1.24031007751938,1.09833468724614,1.13636363636364,1.14220482713633,1.10526315789474,1.07142857142857,1.11165099268548,1.12551159618008,1.14742698191933,1.12139050387597,1.14535983242308
"Corbett-Terwilliger-Lair Hill","Portland","OR","Portland-Vancouver-Hillsboro","Multnomah County",573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84743830241283,1.86979166666667,2.01371120720236,2.21237024221453,2.16831683168317,2.18335199591388,2.16480763013256,2.14570858283433,2.10724431818182,2.0627790160649,2.08978520329868,2.04899608105762,1.97648842258118,2.08176371208549,2.03638806510449,2.03638806510449,2.04103490525319,2.03296703296703,2.05555555555556,2.09014084507042,2.04590818363273,2.0701958695376,2.00850177728261,2.07227722772277,2.02248622610087,1.99740484429066,1.97464524224801,2.03001290877797,2.10210867341139,2.14132553606238,2.10430622009569,2.14658922655969,2.14372959984444
"Dayton Triangle","Aurora","CO","Denver-Aurora-Lakewood","Arapahoe County",573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36888454011742,1.37035225048924,1.37731749632513,1.38482748248505,1.42759295499022,1.46111619396157,1.47260273972603,1.49828860898138,1.49336283185841,1.51704545454545,1.51704545454545,1.5,1.50869167429094,1.47184303002578,1.47209515096066,1.45454545454545,1.47727272727273,1.52439024390244,1.56707317073171,1.56907593778591,1.55278684604508,1.53409090909091,1.53409090909091
"East Murphy","Sunnyvale","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.38272650296359,3.38272650296359,3.3613152656561,3.20683111954459,3.1937984496124,3.03125,2.90909090909091,3.01511928869107,3.22702482531427,3.20034814136704,3.28531598513011,3.50649350649351,3.48476426297438,3.51636363636364,3.58727272727273,3.50892857142857,3.39732142857143,3.39431288819876,3.37428853754941,3.3271375464684,3.29119934264028,3.30710227482483,3.54066985645933,3.67676649008886,3.48123445825933,3.69090909090909,3.68516746411483,3.48727272727273,3.36431226765799
"Isle of Normandy","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",576,,,,,,1.39199979344311,1.4265335235378,1.44286582571847,1.43372785686977,1.3347022587269,1.34340172239108,1.33928571428571,1.42612664004564,1.48612945838838,1.51148737222572,1.56497622820919,1.57608695652174,1.51391263410887,1.50759623717938,1.48317170564746,1.48809523809524,1.49136577708006,1.47720239572689,1.40435350996811,1.41639203324258,1.42857142857143,1.47953807445001,1.49136577708006,1.49496242744493,1.51515151515152,1.5415986949429,1.58333333333333,1.59517494438651,1.5858685727561,1.59517494438651,1.59100042564888,1.6110257985258,1.6563917804648,1.68181818181818,1.70961154757451,1.70454545454545,1.7275113371021,1.71467764060357,1.68181818181818,1.64473684210526,1.6772161886197,1.72192273135669,1.73926547092166,1.6914749661705,1.78326474622771,1.6499992527419,1.66852057842047,1.74129353233831,1.77725118483412,1.80879528445592,1.80879528445592,1.76973684210526,1.80952380952381,1.76000660813745,1.79122832651471,1.76470588235294,1.76297916426845,1.75019888623707,1.68831168831169,1.66666666666667,1.73913043478261,1.73872180451128,1.68421052631579,1.70068027210884,1.63392078171349,1.67516938011932,1.77966101694915,1.63147792706334,1.76767676767677,1.72077922077922,1.52925531914894,1.63147792706334,1.82070004636069,1.80806675938804,1.88832199546485,1.88888888888889,1.8452380952381,1.76767676767677,1.79940039973351,1.83333333333333,1.81312428878493,1.81728113366158,1.77657135149717,1.74004613807245,1.68064037689757,1.7816091954023,1.79211302703941,1.79645330481719,1.81312428878493,1.75,1.73286713286713,1.7552617916051,1.74927113702624,1.74927113702624,1.76464449308392,1.78947368421053,1.85459940652819,1.854603489076,1.8213356461405,1.83020805295531,1.81818181818182,1.81818181818182,1.77850323424131,1.66666666666667
"Chestnut Hill","Brookline","MA","Boston-Cambridge-Newton","Norfolk County",577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.78420038535645,2.82520325203252,2.82520325203252,2.88617886178862,2.82520325203252,2.80487804878049,2.77456647398844,2.80487804878049,2.89679487179487,2.84646414239078,2.91277899743871,2.96296296296296,3.00178883603691,2.96377607025247,3.01866081229418,3.07354555433589,2.90889132821076
"Chestnut Hill","Newton","MA","Boston-Cambridge-Newton","Middlesex County",578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.996632996633,3.27777777777778,3.21270185586888,3.125,3.02578902578903,2.85347985347985,3.21802091713596,3.21802091713596,3.16901408450704,3.1935175008215,3.59803232607168,3.66830639494027,3.58046380885453,3.29326923076923,3.21802091713596,3.70999030067895,3.31600831600832,3.36295710267229,3.17046135909394
"South Lake Union","Seattle","WA","Seattle-Tacoma-Bellevue","King County",579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.03862660944206,3.92572640938647,3.90049810999211,3.75902527075812,3.5785536159601,3.60085836909871,3.52822114970266,3.59846125489398,3.56570378013811,3.57011070110701,3.56949458483755,3.62385321100917,3.63551401869159,3.68172888015717,3.76814675839066,3.68431983385254
"University Park","Denver","CO","Denver-Aurora-Lakewood","Denver County",580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.37924151696607,2.41379310344828,2.40618101545254,2.37064413938754,2.36536430834213,2.30135634650609,2.30070635721493,2.06971677559913,2.02140838328813,1.96963470319635,2.00684931506849,1.96171274765336,2.0740252293578,2.24774298297461,2.07721712538226,2.09046070903951,2.08422969322786,2.06656694091249,2.125,2.14285714285714,2.18030605455755,2.2743953294412,2.03814510097233,1.99198734968905
"Chinatown","Boston","MA","Boston-Cambridge-Newton","Suffolk County",581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7589013224822,3.87880574614065,3.4587995930824,3.70454545454545,3.90444506413832,3.91696940809429,4.06974279694824,4.07449113502992,3.94736842105263,3.89211099340866,4.06311637080868,3.72220094472105,3.79112050925845,3.90573012939002,4.11716539870386,3.9435857805255,3.94967986814973,3.89176335319327,3.78571428571429,4.04656319290466,4.19270833333333,4.08759124087591,4.15917541936351,4.17614165890028,4.00845503458878,4.05936073059361,4.19553154112493,4.28673560577046,4.23870967741935,4.27,4.34484126984127,4.35483870967742,4.45591397849462,4.52249770431589,4.35770096018596,4.19714285714286
"Downtown","Evanston","IL","Chicago-Naperville-Elgin","Cook County",582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.63636363636364,2.44692239072257,2.49516441005803,2.35191637630662,2.34736842105263,2.50366422658548,2.42134831460674,2.57720891824938,2.5813377374071,2.53981243301179,2.63796682299809,2.56248557562465,2.51868732907931,2.33684210526316
"Riverpark","Oxnard","CA","Oxnard-Thousand Oaks-Ventura","Ventura County",583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27391304347826,2.17027559055118,2.1351606805293,2.18077675900153,2.33175355450237,2.27263779527559,2.27783063748811,2.27285552941705,2.32635585156993,2.31967398877709,2.28353948620362,2.31299212598425
"North Hyde Park","Tampa","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County",584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.12631578947368,2.12489082969432,2.19650655021834,1.99142634807287,1.89242282507016,1.93447782546495,2.09082969432314,2.0860847036209,2.00252312867956,2.00608382191469,2.02702229050293,2.14176349965824,2.28122270742358,2.29282296650718,2.28952772073922,2.36076555023923,2.3241893394935
"Downtown-Third Street Promenade","Santa Monica","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.33219178082192,4.75110619469027,4.39354066985646,4.24597701149425,4.48817966903073,4.26404494382022,4.57785502111086,4.30071918323776,4.3373934226553,4.26404494382022,4.35926375027205,4.31455399061033,4.30644167310946,4.15592028135991,4.16743868576973,4.29832935560859,4.28295668549906,4.42702702702703,4.14301929625426,4.4715479876161,4.34484559127354,4.5837094972067,4.64352380646349,4.47310647639956,4.47598253275109,4.0959595959596,4.16685714285714,4.14132762312634,4.44842901015828,4.4270462633452,4.4270462633452,4.205,4.11240940273905
"Washington Park West","Denver","CO","Denver-Aurora-Lakewood","Denver County",586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68370414912808,1.72915942028986,1.84,1.91009615384615,2.01394230769231,2.01550387596899,2.08811599334771,2.01007326007326,1.94524495677233,2.09285317148526,1.93229700854701,1.96634615384615,1.84375,1.79663461538462,1.90432323232323,1.96337198067633,2.21997981836529,2.24906776254621,2.18,2.06533089133089,2.1
"North Burnett","Austin","TX","Austin-Round Rock","Travis County",587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46003401360544,1.47649588004216,1.4500058685446,1.45335034013605,1.68573943661972,1.68573943661972,1.67570009033424,1.67570009033424,1.67570009033424,1.67570009033424,1.67570009033424,1.66517857142857,1.65311653116531,1.65178571428571,1.65311653116531,1.6365202411714,1.61971830985915,1.54981549815498,1.49709639953542,1.53567508232711,1.52136752136752,1.52136752136752,1.60049019607843,1.62149954832882,1.62149954832882,1.64808362369338,1.57900677200903,1.55665880094914,1.52705147368824,1.61556886227545,1.58834713347133,1.66022091614989,1.63627730294397,1.63459991907762,1.68058690744921,1.70422535211268,1.71444695259594,1.82179607109448,1.78966789667897,1.77121771217712,1.75762548715437,1.751433944262,1.84000939571432,1.8586387434555,1.91099476439791,1.90366972477064,1.8769592476489,1.86529466791394,1.83629560336763,1.91413417431193,1.89297385620915
"Overlake","Redmond","WA","Seattle-Tacoma-Bellevue","King County",588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17135416666667,2.18614671814672,2.2163080407701,2.22631653454134,2.17857142857143,2.20318305650447,2.19107142857143,2.2010507474125,2.52017937219731,2.73851590106007,2.70499528746466,2.52007835455436,2.52007835455436,2.52007835455436,2.52007835455436,2.45119047619048
"Home Park","Atlanta","GA","Atlanta-Sandy Springs-Roswell","Fulton County",589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7584217592014,1.74520766773163,1.71542553191489,1.77068746277786,1.74793515183877,1.7874531835206,1.90863787375415,1.8040780141844,1.89184060721063,1.83427495291902,1.80034572169404,1.81124880838894,1.81209558720762,1.77960242005186,1.79888776541962,1.74157303370787,1.96078431372549,1.94517632474397,1.8793858759583,1.85920577617329,1.85804701627486,1.9122965641953,1.8963963963964,1.9464105156724,1.97201994037437,1.9464105156724,1.89486203615604,1.87001897533207,1.89079878665319,1.90012262138989,1.94040775841584,1.96581196581197,1.90259175719236
"Downtown","Seattle","WA","Seattle-Tacoma-Bellevue","King County",590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.51274135466511,3.51377018043685,3.52082128397918,3.35402153261558,3.25585813806206,3.22113502935421,3.13446731770525,3.13871473354232,3.22492163009404,3.15416395575797,3.32288401253918,3.32885672799311,3.07960423483903,3.0997798972854,3.21925754060325,3.23667711598746,3.15261689091221,3.0997798972854,3.11132419346064,3.2448132780083,3.49656385000437,3.69230769230769,3.53079555175364,3.52,3.47767857142857,3.2344655640801
"Downtown","Columbus","OH","Columbus","Franklin County",591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63003195409932,1.43587360594796,1.49053270584513,1.52173913043478,1.50081124932396,1.49470899470899,1.46703812982883,1.46141204456798,1.46169156401479,1.54367797115222,1.46280246824118,1.49708737864078,1.52192242833052,1.57351962741184,1.53872287599854,1.57351962741184,1.53398058252427,1.48543689320388,1.52192242833052,1.49402390438247,1.49402390438247,1.49402390438247,1.47859884527304,1.39768574908648,1.47061272005494,1.56573705179283,1.57006011878893,1.57097034483921,1.55031111990796,1.45454545454545
"Deerwood","Jacksonville","FL","Jacksonville","Duval County",592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06332453825858,1.06356245380636,1.08157389635317,1.09388097233864,1.09074573225517,1.12137203166227,1.1581311769991,1.12551953449709,1.13566936208446,1.18311905776187,1.33962264150943,1.35849056603774,1.34426229508197,1.32075471698113,1.24854409317804,1.29558541266795,1.25010390689942,1.30494988942737,1.30357142857143,1.28678304239401,1.37384744341995,1.43336127409891,1.44313210848644,1.44094488188976,1.42344706911636,1.23626373626374,1.380714879468,1.36065573770492,1.40594925634296,1.36293022515046,1.3418452190598,1.30357142857143
"Spring Garden","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68389635056302,1.77542668059909,1.73529411764706,1.86311142336321,1.85714285714286,1.86632509554687,1.90172413793103,1.8032,1.78657931034483,1.84037356321839,1.77102490421456,1.79408045977011,1.75520833333333,1.77222222222222,1.77222222222222,1.81013824884793,1.77222222222222,1.78084795321637,1.78947368421053,1.70833333333333,1.69,1.75877192982456,1.68421052631579,1.67548500881834,1.72727272727273,1.73684210526316,1.73684210526316,1.81534090909091,1.8070044709389,1.71365888181175,1.6784140969163,1.70833333333333
"Downtown","Austin","TX","Austin-Round Rock","Travis County",594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.09916589434662,2.16182649884447,2.12908496732026,2.38966304779558,2.42634450100133,2.64817053770283,2.98513011152416,2.83258152969101,2.72565055762082,2.50268199233716,2.51819505094614,2.49532710280374,2.4750613143893,2.47174096981397,2.45357142857143,2.41630276564774,2.46265060240964,2.60151650312221,2.54950936663693,2.50101378751014,2.4581135578031,2.50409568111889,2.50204081632653,2.67299107142857,2.80749128919861,2.67211895910781,2.70854880194937,2.74581749606182,2.82341075641742,2.94425087108014,2.75757575757576,2.78090456579246,2.77671451355662,2.88826617238183,2.85787671232877
"East Ukrainian Village","Chicago","IL","Chicago-Naperville-Elgin","Cook County",595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28428571428571,2.29333333333333,2.265,2.22727272727273,2.22727272727273,2.22727272727273,2.17727272727273,2.08333333333333,2.11875,2.20454545454545,2.17727272727273,2.17727272727273,2.12666666666667,2.22727272727273,2.2408,2.19090909090909,2.21363636363636,2.35909090909091,2.33333333333333,2.17391304347826,2.11111111111111
"Tri-Village","Columbus","OH","Columbus","Franklin County",596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15789473684211,1.15789473684211,1.1489898989899,1.1489898989899,1.16098484848485,1.2,1.2375,1.2375,1.220703125,1.2,1.2,1.1730705575843
"Dilworth","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54240631163708,1.62498020284023,1.67002518891688,1.72903795233892,1.7368932038835,1.8444863336475,1.80776340110906,1.72816146905953,1.87367957746479,1.75221893491124,1.75920471281296,1.84075342465753,1.75538897923823,1.76957949914304,1.80386455947624,1.70062448717662,1.81765676567657,1.87637969094923,1.92836676217765,1.95788442703232,1.83012534648444,1.84524895158689,1.88061127029608,1.78613244216913,1.7651077858077,1.83124397299904,1.82119205298013,1.83680467788956,1.82174887892377,1.89874638379942,1.83993399339934,2.1595506195095,2.34985422740525,2.35226936991677
"Hillsboro","Nashville","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County",598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.80776014109347,1.80221811460259,1.71339563862928,1.72699652777778,1.72619047619048,1.7289806547619,1.7,1.95598006644518,1.95598006644518,1.95598006644518,1.95598006644518,1.95598006644518,1.94541666666667,1.84909090909091,1.94366114836452,2.00617283950617,1.87936259143156,1.83415352964505,1.995
"Fairview","Anchorage","AK","Anchorage","Anchorage Borough",599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37839048106448,1.35543994756677,1.30326633165829,1.3,1.27777777777778,1.295,1.35,1.22301136363636,1.234375,1.24166666666667,1.27692307692308,1.26346153846154,1.30729166666667,1.29854166666667,1.26666666666667
"Business District","Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange County",600,,,,,,,,,,,,,,,,,,,,1.83044315992293,1.76448170731707,1.82539682539683,1.9404973357016,1.89832775919732,1.9587767071638,1.9281045751634,1.83809523809524,1.91147859922179,1.88636363636364,1.81120689655172,1.80608365019011,1.85127807900852,1.87665886026542,1.98255352894528,1.93320790216369,1.9541910331384,1.9946875532727,1.99903194578896,1.99705882352941,1.98139158576052,1.96945337620579,1.98044209352561,1.99705882352941,1.99774266365688,2.02217122557026,2.09691252144082,2.07906283900844,2.08878252585425,2.10029708853238,2.14531384350817,2.13579136690647,2.09090909090909,2.13129496402878,2.19154308007305,2.18809073724008,2.16918714555766,2.12301587301587,2.10701406999581,2.12130842157314,2.15500945179584,2.15511955855303,2.22571942446043,2.21565059144677,2.24674962421699,2.24793364545402,2.22021660649819,2.15560877347861,2.19874100719424,2.19587677541086,2.2483498349835,2.13593082132324,2.22589792060491,2.2669536082982,2.13838652424845,2.20138680588771,2.18400687876182,2.28723843206602,2.41913925067502,2.4382934028721,2.41201716738197,2.36926790024135,2.40702051571617,2.37649063032368,2.52916777919134,2.58685359631047,2.43971049506534,2.44155844155844,2.38439306358381,2.35198956294847,2.37240075614367,2.3109640831758,2.32285714285714,2.30735930735931,2.34938355484874,2.35034382142363,2.4061135371179,2.42447714949651,2.43066561014263,2.37422771403354,2.35340729001585,2.33656724433423,2.32475890326999,2.44992566559825,2.50352733686067,2.51256281407035,2.49352890422778,2.52515469794441,2.5828186412128,2.68598615916955
"North Lake","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.02823758519961,1.04119850187266,1.03703703703704,1.09362054681027,1.12849162011173,1.15730337078652,1.16455696202532,1.16455696202532,1.16455696202532,1.16455696202532,1.16580427008117,1.18249534450652,1.18331695210741,1.1789029535865,1.17369970559372,1.17369970559372,1.17369970559372,1.17317939609236,1.17134831460674,1.1820292597211,1.19285791130123,1.23122362869198,1.23004694835681,1.23943661971831,1.28649635036496,1.28624302977916,1.3312274368231,1.29916505293408,1.38488281196429,1.28459273797841,1.26083032490975,1.26234004508398,1.29201877934272
