"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Gulfton","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745,700,700,700,700,700,700,705,705,705,709.5,705,714,705,705,705,745,750,721.5,750,714,709.5,745,750,755,755,745,729,745,772.5,765,760,709.5,745,729,729,714,705,709.5,705,737,737,721.5,745,765,780,830,827.5,785,750,792.5,792.5,785,760,747.5,755,760,782.5,780,790,780,782.5,782.5,782.5,780,790,797.5,772.5,772.5,795,797.5,800,750
"Coral Way","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",177,,,,,,,,,1695,1600,1600,1575,1550,1537.5,1600,1650,1650,1700,1675,1675,1695,1700,1750,1750,1700,1750,1700,1700,1700,1797,1800,1800,1762.5,1800,1800,1750,1800,1800,1850,1850,1850,1875,1950,1950,1950,1950,1950,2000,2000,1950,1950,1925,1900,1950,1995,2100,2000,1925,1900,1900,1987.5,2000,1950,2000,2000,2000,2100,2150,2000,2000,2000,2000,2000,2000,2050,2000,1950,1950,1962.5,1975,1962.5,1950,2000,1950,1950,1950,1900,1972.5,1950,2000,1950,1950,1950,1975,2000,2000,2000,2000,2050,2000,2000,2000,2025,2000,1985,1950,2000,2000,1962.5,2000,2000,1970,2006,2000,2050,2000
"Parkchester","New York","NY","New York-Newark-Jersey City","Bronx County",178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355,1400,1400,1400,1400,1400,1400,1400,1450,1462.5,1450,1450,1482.5,1400,1400,1442.5,1475,1500,1485,1485,1500,1500,1513,1542.5,1515,1517,1500,1500,1500,1550,1550,1550,1550,1595,1550
"Inwood","New York","NY","New York-Newark-Jersey City","New York County",179,,,,,,,,,,,,,,,,,,,1285,1395,1275,1335,1350,1352.5,1350,1295,1275,1325,1297.5,1350,1400,1495,1385,1350,1375,1375,1395,1450,1495,1450,1450,1450,1450,1425,1400,1475,1450,1400,1450,1425,1425,1425,1450,1450,1450,1495,1495,1495,1450,1495,1450,1450,1450,1450,1450,1425,1450,1450,1400,1400,1450,1450,1450,1425,1400,1450,1397.5,1397.5,1397.5,1400,1450,1425,1450,1450,1497.5,1497.5,1472.5,1472.5,1495,1450,1400,1425,1450,1450,1450,1450,1472.5,1450,1497.5,1450,1497.5,1472.5,1500,1500,1500,1500,1500,1450,1472.5,1497.5,1495,1500,1500,1472.5,1497.5,1495
"Bay Area","Corpus Christi","TX","Corpus Christi","Nueces County",180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495,1425,1512.5,1325,1295,1350,1395,1397.5,1372.5,1400,1395,1400,1425,1462.5,1450,1495,1500,1395,1450,1450,1495,1485,1495,1450,1450,1500,1500,1450,1450,1400,1350,1425,1400,1400,1475,1450,1450,1495,1400
"Greater Heights","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,2350,2450,2400,2400,2300,2200,2200,2200,2200,2200,2300,2400,2350,2300,2200,2395,2400,2300,2100,2200,2195,2037.5,2300,2200,2100,2000,2100,2195,2250,2200,2200,2200,2200,2200,2200,2272.5,2265,2250,2250,2300,2297.5,2250,2400,2150,2175,2150,2295,2300,2200,2200,2250,2300,2350,2300,2200,2150
"River Oaks-Kirby-Balmoral","Memphis","TN","Memphis","Shelby County",182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195,1147.5,1100,1097.5,1195,1250,1222.5,1170,1100,1095,1095,1195,1195,1210,1250,1250,1285,1285,1250,1247.5,1245,1250,1200,1200,1195,1161,1113.5,1072.5,1172.5,1275,1250,1224.5,1249,1195
"North Dallas","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,1700,1600,1465,1650,1750,1750,1750,1600,1697.5,1700,1775,1800,1762.5,1800,1775,1800,1800,1800,1775,1800,1850,1800,1825,2000,1975,2300,2125,1972.5,1875,1995,1950,1995,1972.5,1999.5,2000,1995,2055,2055,1900,1925,2055,2200,1900,2000,2050,2150,1972.5,1975,2200,2250,2250,2100,2225,2250,2100,2100,2200,2100,2195,2392.5,2325,2250,2000,1899,1995,1995,2000,1998,1995,2240,2350,2360,2350,2250,2525,2450
"South Loop","Chicago","IL","Chicago-Naperville-Elgin","Cook County",184,,,,,,,,1875,1800,1750,2000,1900,1800,1850,1899,1876,1876,1900,1900,1858,1900,1900,1900,1900,1900,1920,1980.5,2000,2000,2000,2000,1995,1912.5,1900,1905,1950,1945,1955,1956,2000,2008,2038,2085,2000,1950,1950,1950,1987.5,2040,2008,2065,2100,2100,2042.5,2008,2025,2008,2008,2100,2073.5,2100,2095,2057,2097.5,2100,2057,2100,2050,2008,2004,2040,2100,2100,2100,2056,2042.5,2100,2100,2100,2100,2050,2057,2025,2055,2066.5,2066.5,2100,2120,2150,2103,2100,2032.5,2000,2008,2050,2073.5,2100,2100,2137,2100,2100,2100,2055,2045,2042.5,2094.5,2100,2103,2122,2200,2150,2124,2135.5,2137,2170,2165
"Humboldt Park","Chicago","IL","Chicago-Naperville-Elgin","Cook County",185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.5,1500,1600,1650,1650,1697.5,1750,1750,1800,1900,1800,1750,1495,1365,1600,1700,1572.5,1550,1625,1800,1637.5,1700,1750,1625,1590,1700,1900,1875,1912.5,1825,1695,1750,1700,1425,1625,1585,1500,1395,1500,1700,1825,1900,1800,1800,1800,1875,1750,1700,1700,1650,1700,1799,1750,1795,1697.5,1650,1675,1700,1675,1595,1595,1625,1725,1772.5,1700,1725,1800,1812.5,1800
"Morningside Heights","New York","NY","New York-Newark-Jersey City","New York County",186,,,,,,,,,,,,,,,,,,,,,,,,,2400,2400,2375,2500,2500,2500,2500,2650,2962.5,2997.5,2750,2650,2595,2595,2600,2699,2697.5,2600,2700,3017.5,3085,3017.5,3040,3092.5,3100,3150,3200,3200,3125,3092.5,3000,2900,2875,2950,2975,2950,2950,3017.5,3085,3200,3200,3200,3200,3200,3200,3150,3200,3200,3100,3100,3100,3100,3150,3085,3085,3100,3150,3092.5,3150,3200,3292.5,3200,3200,3150,3000,3042.5,3000,3092.5,3085,2950,2950,3085,3100,3092.5,3085,3100,3000,3000,3200,3150,3100,3092.5,3149.5,2950,2900,2950,3085,3100,3199,3200,3200,3200
"Edgewater","Chicago","IL","Chicago-Naperville-Elgin","Cook County",187,,,,,,,,,,,,,,,1125,1100,1100,1150,1250,1350,1350,1274.5,1287,1299.5,1325,1350,1337.5,1187.5,1150,1295,1250,1250,1300,1297.5,1225,1300,1250,1300,1275,1300,1250,1200,1300,1300,1337.5,1300,1300,1300,1300,1300,1300,1250,1367,1437.5,1359,1397.5,1425,1412.5,1400,1500,1465,1400,1354.5,1400,1400,1450,1500,1500,1400,1400,1350,1362.5,1500,1495,1495,1400,1350,1375,1400,1425,1450,1372.5,1350,1450,1437.5,1500,1450,1450,1400,1400,1485,1395,1375,1375,1400,1400,1350,1312.5,1400,1412.5,1450,1500,1425,1400,1450,1450,1450,1450,1400,1395,1400,1400,1400,1400,1450,1477.5
"Green Valley North","Henderson","NV","Las Vegas-Henderson-Paradise","Clark County",188,,,,,,,,,,,,,,1250,1300,1300,1250,1262.5,1295,1250,1250,1200,1200,1198,1197.5,1195,1195,1172.5,1195,1200,1200,1200,1200,1225,1250,1250,1250,1250,1250,1237.5,1225,1250,1225,1225,1295,1325,1300,1300,1295,1295,1295,1250,1295,1350,1350,1300,1300,1350,1350,1312.5,1295,1285,1297.5,1250,1350,1325,1325,1335,1344,1395,1300,1325,1395,1395,1400,1400,1450,1295,1395,1322,1350,1300,1299,1399,1395,1437.5,1500,1475,1495,1450,1450,1465,1495,1397.5,1450,1412.5,1400,1450,1431.5,1450,1500,1495,1572.5,1497.5,1497.5,1495,1496,1495,1325,1500,1595,1550,1450,1559.5,1500,1500
"Parkway Village-Oakhaven","Memphis","TN","Memphis","Shelby County",189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825,825,795,825,825,850,850,850,850,800,825,800,800,825,825,825,845,825,800,799.5,795,825,825,825,825,795,795,795,795,800,825,825,875,850,850,850,825,825,795,850,825,850,825,825,825,825,825,825,825,825,825,795,825,825,825,825,850,850,850,850,850,850,827.5,850,865,850,862.5,865,875,875,885,885,875,895
"South End","Tacoma","WA","Seattle-Tacoma-Bellevue","Pierce County",190,,,,,,,,,,,,,,,,,,,,,1095,1095,1100,1162.5,1150,1150,1100,1150,1095,1125,1150,1150,1150,1172.5,1000,972.5,975,1050,1195,1212.5,1195,1200,1200,1195,1200,1200,1212.5,1195,1200,1200,1195,1195,1195,1195,1195,1195,1200,1225,1200,1200,1200,1250,1200,1249.5,1275,1250,1295,1295,1295,1250,1250,1295,1295,1275,1295,1250,1297.5,1295,1285,1250,1269,1200,1262.5,1285,1300,1350,1375,1395,1350,1300,1437.5,1450,1495,1400,1300,1412.5,1395,1422.5,1525,1647.5,1495,1450,1495,1500,1550,1550,1525,1499,1425,1450,1500,1496.5,1595,1595,1600,1595
"Bayside","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",191,,,,,,,,,,,1295,1300,1295,1295,1295,1300,1337.5,1375,1350,1395,1295,1275,1250,1250,1295,1295,1300,1350,1395,1350,1300,1295,1295,1300,1300,1325,1300,1350,1350,1347.5,1350,1350,1300,1300,1299,1295,1295,1250,1250,1275,1275,1300,1295,1300,1300,1300,1295,1312.5,1350,1350,1295,1295,1335,1395,1350,1350,1350,1325,1300,1295,1300,1285,1295,1312.5,1360,1400,1395,1400,1375,1350,1360,1250,1375,1300,1300,1300,1300,1395,1400,1395,1375,1350,1355,1350,1350,1350,1355,1375,1395,1437.5,1447.5,1412.5,1395,1360,1350,1360,1350,1360,1355,1400,1412.5,1350,1400,1400,1462.5,1400
"Lake View East","Chicago","IL","Chicago-Naperville-Elgin","Cook County",192,,,,,,,,,,1700,1700,1475,1400,1295,1212.5,1225,1302.5,1350,1400,1399,1395,1399.5,1450,1450,1490,1395,1400,1450,1350,1400,1300,1425,1350,1375,1380,1425,1455,1302.5,1295,1275,1275,1285,1325,1300,1497.5,1495,1462.5,1400,1500,1500,1550,1600,1637.5,1575,1575,1600,1600,1650,1600,1500,1500,1550,1600,1600,1600,1650,1650,1600,1600,1600,1600,1600,1550,1550,1537.5,1575,1600,1550,1562.5,1390,1450,1425,1400,1525,1600,1600,1600,1650,1610,1637.5,1700,1600,1595,1525,1500,1512.5,1575,1600,1550,1595,1650,1650,1650,1575,1595,1595,1550,1545,1550,1550,1575,1550,1600,1622.5,1650,1650
"Fort Greene","New York","NY","New York-Newark-Jersey City","Kings County",193,,,,,,,,,,,,,,,,,,,,2600,2775,2395.5,2595,2488,2350,2420.5,2300,2295,2440,2499,2445,2456,2600,2606,2695,2695,2654,2700,2688,2816,2750,2689.5,2850,2802,2895,2850,2811,3000,3059,3200,3235.5,3000,3000,3000,2965,2887.5,2800,2867.5,2864,3022.5,3132,3074,3000,2850,2833,3100,2995,3000,2850,2850,2900,3000,3022.5,3000,3000,2950,2965,2864,2997.5,3289,3089,3089,3000,2939.5,2867.5,2965,2910.5,2850,3000,3000,2965,3000,2898,2850,2857,2850,2871,2910.5,2867.5,2871,2920,2867.5,3000,2885.5,2895,3000,2957.5,2871,2965,3000,3100,3000,3025,3000,2982.5,2965
"Whitestone","New York","NY","New York-Newark-Jersey City","Queens County",194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300,2440,2350,2490,2400,2490,2475,2600,2600,2480,2350,2480,2400,2400,2350,2400,2480,2550,2525,2300,2400,2500,2490,2500,2440,2400,2465,2480,2480,2400,2400,2465,2450
"Far Eastside","Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion County",195,,,,,,,,,,,,,,,,,,750,765,775,790,799,795,797,775,775,775,750,750,750,750,775,775,775,775,795,799.5,825,800,825,800,800,850,825,800,800,825,825,825,850,850,900,875,875,900,900,900,875,875,895,895,922.5,887,932.5,949,875,850,865,850,825,850,850,850,895,907.5,850,885,850,937.5,850,895,849.5,925,875,950,925,925,975,950,925,947.5,947.5,950,950,950,950,950,950,950,950,950,975,995,975,1000,950,950,950,950,949.5,950,949.5,995,995,1075,1075
"Tarzana","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3275,3500,3150,2800,3297.5,3074,3150,3000,2995,2900,2895,2895,2987.5,3047.5,3272.5,3000,3000,3000,2925,2850,3225,3050,3400,3200,3225,3200,3275,3250,3200,3225,3400,3700,3600,3500,3497.5,3497.5,2925,2850,2850,3200,3472.5,3450,3500,3295
"Anaheim Hills","Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange County",197,,,,,,,,,,,,,2450,2450,2595,2500,2412.5,2600,2600,2650,2600,2600,2750,2550,2500,2500,2480,2400,2600,2650,2600,2400,2597.5,2600,2750,2575,2500,2500,2550,2500,2500,2525,2500,2500,2500,2500,2425,2472.5,2447.5,2447.5,2450,2500,2600,2825,2850,2700,2525,2500,2747.5,2550,2500,2500,2600,2400,2600,2800,2625,2600,2500,2550,2500,2595,2795,2550,2650,2732.5,2747.5,2697.5,2575,2825,2500,2795,2450,2595,2595,2800,2825,2750,3135,2950,2900,2895,2900,2800,2600,2700,2675,2700,2900,2950,3200,3075,3000,3000,3100,3000,2995,3000,3050,3000,3100,3000,3300,3100,3000,3000
"South Shore","Chicago","IL","Chicago-Naperville-Elgin","Cook County",198,,,,,,,,,,,,952.5,955,937.5,975,1000,1000,900,850,887.5,862.5,850,950,924,850,847,875,860,850,875,825,750,750,750,780,770,775,792.5,800,800,830,800,800,800,900,850,837.5,825,800,822.5,845,850,830,850,950,885,925,950,1000,1000,1000,1000,1000,995,900,950,900,977.5,1000,1000,1000,977.5,1000,1035,1050,950,1037.5,1050,1035,1050,962.5,980,990,1097.5,1087.5,1072.5,1100,1100,1050,1095,1080,1097.5,1050,1050,1050,1050,1050,1012.5,1044,1100,1097.5,1088,1088,1088,1088,1088,1088,1081.5,1100,1100,1100,1100,1100,1100,1100,1100
"West Hills","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",199,,,,,,,,,,,,,,2447.5,2500,2495,2425,2400,2550,2500,2495,2600,2497.5,2400,2397.5,2395,2395,2500,2650,2650,2495,2475,2495,2495,2500,2600,2597.5,2597.5,2662.5,2600,2595,2647.5,2647.5,2550,2500,2587.5,2625,2695,2650,2650,2700,2700,2795,2795,2700,2700,2650,2650,2725,2800,2795,2772.5,2650,2700,2750,2725,2750,2722.5,2725,2772.5,2795,2872.5,2895,2875,2850,3000,2922.5,2885,2700,2850,2797.5,2850,2700,2825,2899,2875,2985,2897.5,2987.5,3200,3200,3200,3125,3195,3100,3100,3047.5,3100,3200,3200,3300,3200,3250,3172.5,3250,3300,3400,3295,3250,3250,3300,3495,3400,3350,3297.5,3297.5
"North Park","San Diego","CA","San Diego-Carlsbad","San Diego County",200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,2050,1925,1850,1795,1900,1887.5,1800,1847.5,1875,1847.5,1795,1995,1995,2000,1995,1950,1995,2195,1995,1995,2100,2000,2197.5,2200,2125,2100,2200,2200,2172.5,2300,2150,2250,2272.5,2250,2250,2275,2295,2295,2170,2150,2200,2225,2145,2295,2300
"Greater Inwood","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1200,1187.5,1000,1050,1100,1175,1100,1100,1150,1200,1225,1200,1230,1230,1205,1200,1200,1200,1200,1250,1200,1200,1200,1200,1200,1200,1200,1250,1200,1200,1200,1200,1200
"Charleston Heights","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",202,,,,,,,,,,,,,,,,895,900,895,950,900,899.5,900,900,895,897.5,895,900,909.5,950,925,900,885,900,897.5,850,850,850,850,900,900,900,900,875,849.5,895,899.5,850,862.5,875,900,900,910,925,885,900,900,900,900,850,837.5,850,800,850,795,825,850,850,875,875,900,875,930,850,887.5,850,900,975,995,865,995,972.5,900,885,922.5,950,950,950,875,900,1050,997,997,1000,1050,1025,1050,1020,1025,1000,1025,1100,1100,1200,1072.5,1050,1000,1023,1035.5,1050,1050,1052.5,1145,1100,1075,1110,1150
"South Boston","Boston","MA","Boston-Cambridge-Newton","Suffolk County",203,,,,,,,,,,,,,,2232.5,2500,2425,2500,2500,2350,2450,2400,2400,2475,2500,2400,2500,2600,2700,2800,2800,2700,2652,2600,2800,2700,2700,2793.5,2774,2950,2950,2828,2919,2800,2772.5,2700,2700,2750,2750,2750,2700,2725,2800,2955,2837.5,2800,2800,2700,2800,2700,2750,2800,2800,2800,2900,2997.5,3000,2900,2812.5,2850,2837.5,2800,2800,2900,2900,2900,3000,2997.5,3000,3175,3000,2950,3000,2837.5,2825,2900,3000,3000,3150,3100,3200,3000,3000,3000,2900,3000,3000,3000,3000,3055,3200,3200,3300,3300,3200,3200,3100,3010,3000,3175,3200,3299.5,3300,3300,3300,3200,3100
"Powers","Colorado Springs","CO","Colorado Springs","El Paso County",204,,,,,,,,,,,,,1200,1225,1295,1300,1250,1200,1250,1262.5,1250,1230,1250,1250,1195,1250,1300,1325,1300,1315,1300,1289,1290,1250,1250,1250,1225,1295,1350,1325,1300,1295,1295,1295,1325,1300,1295,1295,1255,1275,1299,1350,1400,1350,1350,1350,1350,1350,1312.5,1375,1350,1375,1385,1395,1350,1395,1400,1450,1400,1397.5,1395,1395,1400,1495,1400,1450,1400,1450,1425,1437.5,1400,1425,1397.5,1495,1497.5,1500,1497.5,1495,1575,1550,1550,1572.5,1595,1595,1595,1595,1595,1649.5,1600,1625,1650,1650,1575,1600,1650,1650,1685,1695,1650,1695,1700,1700,1695,1700,1794,1749
"Silver Lake","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3747.5,3795,3850,4250,3800,3697.5,4100,3995,3995,3700,3700,3600,3700,3900,3900,4300,4075,3900,3900,3995,3972.5,3850,3962.5,3895,3722.5,3900,3700,3850,3900,3900,4400
"Studio City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3995,3700,3275,3435,3600,3675,3892.5,4550,4450,4000,4200,4450,3800,4450,4000,3700,3900,3495,3497.5,3825,3675,4000,3985,4400,4600,3947.5,4000,4325,4445,4750,4100,4200,4150,4225,4150,4272.5,4500,4725,4500,4550,4550,4500,4500,4500,4500,4650,4497.5,4500,4800,4600,4500,4725,4500,4525,4850,4850
"Westchester","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3900,3995,3995,4200,4150,4125,4100,3900,3695,3600,3800,3775,3650,4215,4207.5,3937.5,3975,4000,3977.5,3995,3947.5,3700,3700,3775,3900,3750,4300,4200,4000,4150,4397.5,4195
"Mayfair","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,1100,1100,1100,1075,1100,1100,1150,1150,1150,1150,1200,1150,1150,1200,1200,1200,1150,1200,1250,1250,1200,1200,1250,1250,1200,1200,1250,1200,1200,1250,1250,1250,1225
"Chatsworth","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2425,2400,2600,2650,2800,2672.5,2575,2550,2747.5,2550,2500,2800,2850,2825,2745,2740,2850,2725,2850,2800,2800,2900,3000,3050,3000,2975,3075,3000,2900,2925,2975,2950,2850
"Saugus","Santa Clarita","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495,2475,2500,2517.5,2650,2650,2500,2500,2500,2597.5,2565,2600,2600,2485,2462.5,2462.5,2595,2662.5,2722.5,2722.5,2622.5,2595,2662.5,2650,2695,2695,2700,2850,2797.5,2700,2800,2850,2850
"Berryessa","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,3100,3375,3390,3322.5,3395,3300,3200,3225,3290,3300,3200,3392.5,3395,3400,3425,3250,3400,3250,3300,3275,3200,3225,3395,3295,3397.5,3487.5,3550,3500,3500,3397.5,3395
"Central","North Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",212,,,,,,,,,,,,862.5,850,850,875,875,875,899,899,925,925,895,925,950,900,950,975,900,900,962.5,990,980,1100,1062.5,1000,1065,1097.5,1000,1100,1100,1095,1100,1100,1262.5,1250,1262.5,1200,1200,1200,1200,1150,1250,1225,1150,1190,1300,1299.5,1325,1250,1200,1200,1300,1350,1299.5,1299.5,1350,1300,1300,1200,1250,1200,1250,1300,1300,1275,1150,1190,1200,1250,1300,1225,1300,1300,1300,1250,1300,1300,1300,1350,1287.5,1250,1200,1200,1200,1250,1250,1250,1300,1350,1275,1350,1250,1327.5,1350,1300,1287.5,1300,1325,1300,1250,1275,1250,1297.5,1300,1300,1300
"Throggs Neck","New York","NY","New York-Newark-Jersey City","Bronx County",213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1825,2150,2200,2250,2100,2050,2100,2000,2000,2050,2000,2000,2000,1900,2000,2200,2200,2200,1950,1900,1850,1962.5,2100,1975,2100,2100,2100,2137.5,2175
"Downtown","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",214,,,,,,,,,,,,2200,2199.5,2000,2297.5,2300,2300,2300,2300,2297.5,2250,2250,2100,2300,2437.5,2400,2397.5,2350,2350,2500,2325,2100,2200,2199,2212.5,2118,2108,2199.5,2472.5,2500,2500,2500,2350,2500,2350,2200,2350,2600,2500,2500,2500,2625,2600,2675,2650,2800,2625,2600,2750,2800,2700,2600,2595,2572.5,2700,2700,2800,2800,2825,2800,2800,2875,2900,2845,2750,2700,2750,2675,2600,2772.5,2600,2900,2700,2700,2700,2800,2800,2900,2800,2962.5,2925,2950,2975,2850,2800,2895,2895,2800,2825,2900,2869,2800,2912.5,2850,2854.5,2869.5,2915,2850,2850,2821.5,2830.5,2815,2809.5,2800,2800,2850
"La Jolla","San Diego","CA","San Diego-Carlsbad","San Diego County",215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500,4500,4650,4995,4700,4675,4700,4500,4800,4900,4750,4675,4750,4900,4775,4650,4800,5000,4900,4950,4999,5107.5,5000,4950,4950,5000,5050,5000,4950,4750,4850
"Gateway - Green Valley Ranch","Denver","CO","Denver-Aurora-Lakewood","Denver County",216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350,1350,1350,1350,1395,1395,1425,1450,1400,1450,1595,1472.5,1510,1549.5,1550,1600,1550,1575,1595,1595,1524.5,1600,1600,1650,1650,1599,1650,1695,1697.5,1695,1695,1699,1767,1709.5,1664.5,1722.5,1750,1700,1795,1795,1800,1795,1795,1775,1850,1697.5,1750,1795,1850,1750,1872.5,1795,1842.5,1850,1890,1925,1950,1995,1925,1995,1972.5,1995,1975,1895,1950,1997.5,2000,2067.5,2095,2000,1995,2049,1995,1995,2000,2000,2075,2150,2095,2100,2150,2195,2150,2185,2195
"Southwest Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso County",217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1450,1512.5,1537.5,1695,1750,1650,1600,1600,1600,1600,1500,1500,1500,1525,1595,1597.5,1600,1595,1500,1500,1600,1670,1595,1495,1600,1600,1600,1600,1600,1650,1700
"Rancho Charleston","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1195,1225,1225,1162.5,1150,1150,1195,1200,1200,1175,1200,1250,1350,1395,1397,1340,1362.5,1395,1425,1500,1500,1400,1500,1495,1425,1500,1500,1647.5,1450,1450,1425,1395
"West Raleigh","Raleigh","NC","Raleigh","Wake County",219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1262.5,1185,1195,1200,1200,1200,1175,1200,1200,1200,1225,1250,1250,1200,1250,1250,1195,1225,1200,1200,1150,1100,1100,1100,1200,1200,1295,1299.5,1250,1225,1240,1275,1400
