"RegionID","RegionName","RegionType","StateName","SizeRank","MSA","MSARegionID","2010-11","2010-12","2011-1","2011-2","2011-3","2011-4","2011-5","2011-6","2011-7","2011-8","2011-9","2011-10","2011-11","2011-12","2012-1","2012-2","2012-3","2012-4","2012-5","2012-6","2012-7","2012-8","2012-9","2012-10","2012-11","2012-12","2013-1","2013-2","2013-3","2013-4","2013-5","2013-6","2013-7","2013-8","2013-9","2013-10","2013-11","2013-12","2014-1","2014-2","2014-3","2014-4","2014-5","2014-6","2014-7","2014-8","2014-9","2014-10","2014-11","2014-12","2015-1","2015-2","2015-3","2015-4","2015-5","2015-6","2015-7","2015-8","2015-9","2015-10","2015-11","2015-12","2016-1","2016-2","2016-3","2016-4","2016-5","2016-6","2016-7","2016-8","2016-9","2016-10","2016-11","2016-12","2017-1","2017-2","2017-3","2017-4","2017-5","2017-6","2017-7","2017-8","2017-9","2017-10","2017-11","2017-12","2018-1","2018-2","2018-3","2018-4","2018-5","2018-6","2018-7","2018-8","2018-9","2018-10","2018-11","2018-12","2019-1","2019-2","2019-3","2019-4","2019-5","2019-6","2019-7","2019-8","2019-9"
34857,"Willowick","City","OH",3082,"Cleveland-Elyria",394475,0.19,0.37,0.47,0.75,1.03,1.12,0.84,0.09,0.28,1.4,3.55,4.21,3.18,2.34,1.78,1.21,0.93,0.56,1.68,2.24,2.71,2.06,1.59,1.96,2.43,3.08,4.39,5.33,3.93,3.46,2.9,4.49,6.36,7.1,6.45,6.26,5.98,4.58,2.8,1.31,0.65,2.15,3.64,4.86,5.14,5.42,6.17,5.51,4.02,3.27,2.99,3.74,3.36,2.52,1.5,1.87,2.62,3.83,4.77,5.61,4.95,5.23,6.82,7.2,7.29,6.07,4.67,4.3,4.11,5.05,5.79,7.01,7.76,8.22,7.57,6.54,5.7,5.89,6.64,7.38,8.04,8.13,7.48,6.73,6.92,7.66,7.85,7.94,8.32,8.88,9.25,9.63,9.72,9.44,9.35,9.07,8.79,8.5,8.41,8.6,8.69,8.97,9.53,9.91,10,9.81,9.16
6390,"Palos Heights","City","IL",3083,"Chicago-Naperville-Elgin",394463,6.64,2.71,1.31,0.75,1.4,1.78,2.24,2.43,2.52,2.06,1.87,1.21,0.56,1.5,2.34,5.42,6.36,6.54,6.73,3.74,1.96,1.03,0.93,1.12,1.59,1.68,0.84,0.37,0.09,0.47,0.19,0.28,0.65,2.62,3.93,4.02,4.21,4.86,5.61,4.67,2.9,2.15,3.27,6.45,8.04,7.94,7.57,7.1,7.29,7.01,6.17,4.95,5.7,5.98,5.79,4.49,3.55,3.36,3.46,3.64,3.18,2.8,3.83,5.33,5.14,3.08,2.99,4.39,6.26,6.07,4.58,4.3,4.11,5.05,5.51,6.92,7.76,7.2,5.89,4.77,5.23,6.82,7.48,8.41,9.07,9.63,9.81,9.16,8.79,9.44,10,9.91,8.5,7.85,8.32,8.13,8.69,8.6,9.53,9.72,9.25,9.35,8.97,8.88,8.22,7.66,7.38
49397,"Harvard","City","IL",3084,"Chicago-Naperville-Elgin",394463,7.94,8.6,8.88,8.97,7.85,6.45,5.33,5.7,6.54,6.36,4.67,2.52,1.21,1.4,1.31,2.24,1.87,2.15,3.83,4.86,5.61,4.3,3.55,1.78,1.59,2.06,2.9,2.34,5.23,6.26,7.48,7.2,6.92,6.82,5.14,3.08,1.96,4.58,6.64,3.64,0.56,0.37,0.47,3.27,7.29,8.32,7.57,8.13,8.22,8.79,5.05,3.46,0.65,1.12,0.28,0.09,0.19,3.18,8.41,7.1,5.79,4.39,4.02,2.8,1.68,0.84,1.03,0.93,3.74,4.21,5.98,2.71,0.75,1.5,4.77,7.66,5.51,5.42,2.43,4.49,2.62,5.89,6.17,9.16,8.69,7.76,4.11,3.93,2.99,3.36,4.95,7.38,9.35,9.72,9.91,10,9.81,9.63,8.5,8.04,6.07,6.73,7.01,9.25,9.53,9.44,9.07
48385,"Weehawken","City","NJ",3085,"New York-Newark-Jersey City",394913,3.64,4.86,5.42,6.26,6.45,5.79,4.3,3.27,2.52,2.15,2.24,2.99,3.55,5.14,5.7,6.36,5.89,5.33,4.21,3.36,2.34,1.78,1.87,1.96,1.21,0.65,0.09,0.28,0.19,1.03,1.68,2.71,3.74,5.98,7.94,7.2,6.54,3.18,1.59,0.47,1.12,0.56,0.93,1.5,1.4,2.43,3.08,5.51,6.73,8.5,9.16,9.25,8.97,6.82,4.77,2.9,3.46,3.83,4.67,2.8,2.06,0.75,0.84,0.37,1.31,2.62,4.95,6.64,8.69,9.07,8.41,7.48,7.01,7.66,7.1,7.76,7.57,7.85,9.53,9.81,10,9.63,8.88,7.29,7.38,8.32,8.04,8.6,6.92,6.17,4.02,4.11,3.93,5.23,4.58,4.39,4.49,6.07,8.13,9.35,8.79,9.44,9.72,9.91,8.22,5.61,5.05
3955,"Canby","City","OR",3086,"Portland-Vancouver-Hillsboro",394998,0.19,1.03,1.59,2.71,1.87,1.78,1.4,2.24,1.5,0.84,0.09,0.47,0.65,0.75,0.93,0.28,0.37,0.56,1.31,1.96,3.64,5.79,5.98,5.14,3.83,3.36,2.99,2.8,2.9,4.02,3.46,3.18,2.43,2.52,3.27,4.77,5.23,4.49,3.93,3.74,4.39,5.33,5.89,6.36,5.7,4.86,4.11,3.55,3.08,2.62,2.15,2.34,1.68,1.21,1.12,2.06,4.21,5.51,6.17,6.45,7.66,8.13,8.5,7.94,8.6,8.97,9.35,8.79,8.32,7.1,6.26,5.42,4.95,4.58,4.67,6.07,6.82,7.85,7.57,8.41,8.69,9.25,9.44,10,9.91,9.81,9.16,9.07,9.53,9.72,9.63,8.88,8.22,7.76,7.29,6.54,7.01,7.38,8.04,5.61,5.05,4.3,6.64,6.73,7.2,6.92,7.48
39043,"Horizon City","City","TX",3087,"El Paso",394561,8.79,5.89,3.46,1.31,0.93,4.11,7.94,9.35,7.2,4.86,2.9,1.03,0.56,0.47,0.37,0.19,0.09,0.28,1.21,3.93,5.42,5.23,3.36,1.4,0.84,1.78,2.99,2.71,1.12,1.68,3.08,4.67,3.74,1.59,0.75,0.65,1.5,2.52,3.83,4.39,5.51,6.07,6.36,7.01,6.82,6.17,5.61,4.58,3.18,2.06,1.87,2.24,2.62,2.34,2.15,1.96,2.43,2.8,4.95,6.73,9.07,8.97,5.98,4.3,3.27,3.64,3.55,4.77,6.92,8.69,8.13,6.45,5.79,5.14,4.21,4.02,4.49,5.05,5.33,5.7,6.64,7.57,8.32,8.22,7.66,8.04,7.85,7.29,6.26,6.54,7.1,7.38,7.76,8.6,9.44,9.72,9.63,9.16,8.41,8.5,9.25,9.81,10,9.91,9.53,8.88,7.48
46674,"Narragansett","City","RI",3088,"Providence-Warwick",395005,3.36,2.34,2.52,2.62,2.8,2.9,3.08,1.96,2.06,3.27,5.51,7.2,6.07,3.74,0.84,0.28,0.37,0.75,1.12,1.03,1.87,3.83,5.14,5.79,5.98,5.42,4.21,2.15,2.71,1.31,0.56,0.09,0.19,2.24,5.23,7.66,5.33,4.39,4.49,3.55,2.99,3.93,4.86,6.17,6.54,7.85,6.26,5.61,4.67,4.95,4.11,3.18,1.68,1.5,0.65,1.21,3.46,7.01,8.5,8.69,8.32,7.1,5.05,4.3,2.43,1.4,1.78,4.02,5.89,6.82,7.76,8.13,8.22,6.45,3.64,0.93,0.47,1.59,4.58,7.29,8.79,8.97,8.6,8.04,6.73,7.48,7.94,9.07,9.16,9.53,9.72,9.91,10,9.81,9.44,8.88,8.41,7.57,7.38,5.7,6.92,4.77,6.64,6.36,9.25,9.63,9.35
398429,"Hampton","City","NH",3089,"Boston-Cambridge-Newton",394404,2.71,3.46,3.18,2.62,2.43,1.4,0.47,0.09,0.75,1.96,1.78,0.93,0.37,0.28,0.65,0.56,0.19,0.84,1.31,2.15,2.06,1.5,1.21,1.59,1.87,1.12,1.03,1.68,2.24,2.34,2.52,4.02,5.89,5.42,3.55,2.8,3.74,5.23,4.86,4.21,4.77,7.38,9.16,7.29,5.14,3.83,4.95,4.67,4.11,2.99,3.36,5.33,5.98,5.51,3.93,4.3,5.61,7.1,6.82,6.64,7.2,6.73,6.54,6.07,7.01,5.79,6.26,6.17,6.92,7.66,7.48,7.76,6.45,5.7,4.39,4.58,3.64,2.9,3.08,3.27,4.49,5.05,6.36,7.57,9.25,9.81,10,9.91,8.88,8.97,8.79,9.44,8.69,7.85,8.22,7.94,8.6,8.04,8.41,8.5,9.35,9.63,9.72,9.53,9.07,8.13,8.32
31083,"Coweta","City","OK",3090,"Tulsa",395169,1.4,0.65,0.19,0.09,1.78,2.06,1.96,1.03,1.31,1.59,1.12,0.37,0.93,1.87,2.52,1.68,1.21,0.28,0.75,0.47,0.56,0.84,1.5,2.43,2.15,2.62,2.8,2.71,2.34,2.9,3.46,4.95,5.33,5.14,4.77,3.64,3.18,3.27,3.93,5.51,3.83,2.99,2.24,3.08,4.49,4.86,5.79,5.05,6.07,6.64,7.57,7.2,8.13,9.16,9.35,8.97,7.38,6.26,5.89,6.82,6.17,5.61,4.02,4.11,4.21,3.74,3.55,3.36,4.3,4.39,6.36,7.66,8.04,5.98,5.42,6.73,8.41,8.32,7.76,7.29,7.48,8.6,8.88,9.44,9.25,9.72,9.63,9.53,8.79,8.5,8.22,7.94,6.92,5.23,4.58,4.67,5.7,6.54,7.01,7.1,6.45,7.85,8.69,9.81,10,9.91,9.07
31213,"Dennis","City","MA",3091,"Barnstable Town",394361,2.06,1.21,1.68,1.12,0.65,0.37,0.09,0.19,0.28,0.56,0.47,0.75,0.84,1.4,0.93,1.03,1.31,1.96,2.24,2.43,2.34,1.78,1.59,1.5,1.87,2.15,2.52,2.8,3.46,3.27,2.99,3.18,2.71,4.58,5.98,6.45,6.26,5.79,5.89,5.61,5.42,3.74,5.05,4.77,6.36,6.07,5.51,4.11,2.9,3.64,2.62,3.36,3.08,4.3,3.93,5.14,4.67,5.7,5.23,4.95,5.33,4.21,4.86,4.02,4.39,3.55,3.83,4.49,6.17,6.54,6.64,6.73,6.92,7.01,6.82,7.1,7.2,7.85,8.13,8.69,8.5,8.41,8.6,8.32,8.97,9.07,9.72,9.53,9.25,9.35,9.63,10,9.91,9.81,9.44,9.16,8.88,8.79,8.22,8.04,7.94,7.66,7.48,7.29,7.57,7.38,7.76
37554,"Brecksville","City","OH",3092,"Cleveland-Elyria",394475,2.06,1.03,0.65,0.47,0.84,1.4,2.8,3.46,3.64,2.15,3.36,2.24,3.18,1.78,1.96,1.87,1.12,0.28,0.09,0.19,0.93,1.59,1.5,1.31,2.52,3.93,5.23,3.83,2.99,0.75,0.37,0.56,2.62,4.02,4.77,5.61,5.79,4.39,3.08,2.43,1.68,2.9,3.27,4.3,4.58,4.86,6.07,5.98,6.82,6.54,6.45,5.42,3.74,2.34,1.21,2.71,5.14,8.22,8.69,8.13,7.57,6.17,4.95,4.49,6.73,7.76,7.94,6.92,7.2,7.29,7.01,6.36,5.7,6.26,5.89,4.21,5.33,4.67,5.51,3.55,4.11,7.1,8.79,9.72,9.35,9.16,8.97,9.07,8.04,8.32,8.88,9.81,9.91,9.53,8.6,7.66,7.48,7.85,9.25,8.5,6.64,5.05,7.38,9.44,10,9.63,8.41
395767,"Killingly","City","CT",3093,"Worcester",395238,0.65,1.78,4.39,7.01,7.2,5.98,3.64,2.99,3.83,5.7,3.93,2.34,1.5,2.9,1.96,1.4,0.47,0.84,1.68,2.52,3.46,3.18,3.27,2.71,2.8,2.62,4.21,4.02,4.3,5.05,6.64,8.32,7.85,7.94,7.29,7.48,6.07,5.89,4.49,5.33,2.15,1.59,1.03,2.06,1.87,3.08,4.11,4.95,4.86,2.24,1.21,0.28,0.37,1.12,1.31,0.19,0.09,0.56,3.36,5.23,4.58,3.55,5.14,5.51,3.74,0.93,0.75,2.43,6.26,7.1,6.82,6.54,6.17,5.61,4.77,4.67,5.42,8.41,8.6,8.22,6.45,5.79,6.36,6.73,7.57,8.04,8.13,7.66,7.76,6.92,7.38,8.5,8.97,8.88,8.69,8.79,9.16,9.44,9.35,9.25,9.53,9.07,9.63,9.72,10,9.81,9.91
17597,"Coto de Caza","City","CA",3094,"Los Angeles-Long Beach-Anaheim",753899,4.77,6.54,7.85,2.15,0.65,0.19,0.09,0.28,0.37,1.21,0.84,0.56,0.47,0.93,0.75,1.03,1.12,1.96,2.99,2.8,1.78,1.68,4.49,6.17,8.69,8.5,8.22,7.76,8.79,9.44,10,9.91,9.25,9.53,9.35,9.72,9.07,8.04,5.42,6.36,7.94,6.92,4.02,2.06,1.87,2.43,2.9,3.36,4.11,5.61,5.79,6.82,6.64,7.48,7.66,7.38,6.45,4.95,5.51,5.89,6.26,6.07,5.14,5.7,3.93,3.55,3.08,4.21,5.05,7.01,7.29,5.23,3.18,1.59,2.71,3.46,4.67,7.1,8.41,8.6,8.32,6.73,5.98,4.39,4.58,4.86,7.57,8.97,9.63,9.81,9.16,8.88,8.13,7.2,5.33,4.3,3.74,3.64,3.83,3.27,1.5,1.31,1.4,2.52,2.34,2.24,2.62
14697,"Wood Dale","City","IL",3095,"Chicago-Naperville-Elgin",394463,7.94,8.79,9.16,9.63,9.91,10,9.72,8.69,6.07,3.74,3.93,4.21,1.59,0.47,0.19,0.09,0.28,0.37,0.65,1.78,2.34,3.18,2.15,2.62,1.96,1.03,1.31,1.68,4.11,4.3,2.8,2.71,3.27,6.17,6.36,4.95,4.58,4.67,6.26,3.64,4.39,3.83,7.48,7.66,7.29,5.51,5.79,6.54,7.01,6.73,5.42,4.02,2.06,1.5,1.12,0.75,0.93,1.4,2.24,2.43,3.36,5.14,5.23,3.46,1.87,0.84,0.56,1.21,2.52,3.08,2.9,2.99,3.55,4.49,4.77,5.61,6.45,6.64,5.33,4.86,5.05,5.98,5.7,5.89,6.82,8.88,9.35,9.25,9.07,9.44,9.81,9.53,8.97,8.41,8.13,7.2,6.92,7.1,7.85,8.6,8.5,8.32,7.38,8.22,7.76,8.04,7.57
33518,"Pottsville","City","PA",3096,"Pottsville",395000,7.1,8.79,9.35,9.25,7.57,4.86,4.11,3.64,3.18,2.62,2.43,2.52,3.46,3.74,4.39,2.99,4.49,5.23,7.48,6.36,5.61,3.55,3.08,2.24,1.12,1.03,1.68,2.71,2.8,0.84,0.65,0.75,1.87,2.34,1.5,0.93,1.59,4.95,8.88,9.72,8.13,7.38,8.22,9.53,8.69,8.04,7.76,8.32,8.41,8.6,8.97,8.5,7.85,4.77,0.37,0.19,0.09,0.28,2.9,9.91,10,9.81,9.44,4.02,2.06,1.31,4.21,6.45,6.54,5.98,5.42,5.05,5.89,5.33,7.29,7.66,4.3,1.4,0.47,0.56,1.21,2.15,4.58,6.64,7.01,5.7,3.83,3.36,1.96,1.78,3.27,6.92,7.94,5.14,3.93,4.67,6.26,6.07,6.17,5.51,6.73,5.79,6.82,7.2,9.07,9.16,9.63
14586,"Westminster","City","SC",3097,"Seneca",395085,4.39,3.08,1.78,1.68,4.77,5.23,1.5,0.47,0.56,3.74,3.93,2.71,2.15,1.87,2.24,2.34,1.96,2.06,1.59,2.9,1.4,3.64,5.14,6.82,7.2,6.45,8.69,8.41,8.5,6.73,7.94,9.25,9.63,8.97,4.86,2.62,2.43,5.51,5.79,3.18,0.37,0.28,0.65,2.99,4.11,3.36,2.52,1.31,1.03,0.75,1.12,1.21,3.46,2.8,4.02,3.55,5.42,4.67,4.49,5.05,5.61,6.26,5.33,4.58,4.3,6.17,7.01,8.32,7.57,7.38,8.88,9.53,9.81,4.95,0.93,0.09,0.19,0.84,6.64,7.85,7.29,5.7,3.83,3.27,4.21,5.98,7.1,8.13,8.22,7.48,7.76,9.07,10,9.91,9.72,9.16,8.79,7.66,6.54,5.89,6.07,6.36,6.92,8.6,9.35,9.44,8.04
3964,"Canyon Lake","City","TX",3098,"San Antonio-New Braunfels",395055,8.41,8.13,7.1,6.45,4.21,3.55,3.46,3.93,4.39,5.51,6.82,7.29,7.66,7.38,7.94,7.85,6.73,3.83,2.24,2.43,4.58,6.17,6.36,5.98,6.64,7.57,8.5,8.22,5.7,3.27,2.15,3.36,4.77,5.05,5.42,5.89,6.92,8.04,8.32,7.01,4.49,3.08,2.9,4.3,5.33,4.95,5.79,6.07,3.64,1.4,1.31,4.02,8.88,9.81,10,9.91,9.07,5.23,3.74,2.62,2.06,1.21,0.47,0.09,0.19,0.84,2.8,7.76,8.79,6.26,2.71,2.34,4.86,6.54,5.61,2.52,1.03,0.28,1.12,5.14,9.35,8.6,4.11,1.96,1.68,1.5,0.75,0.56,0.37,0.65,0.93,1.78,2.99,3.18,1.59,1.87,4.67,9.63,9.72,9.16,7.48,7.2,8.69,9.44,9.25,8.97,9.53
31882,"Grove","City","OK",3099,NA,0,4.39,4.21,3.93,3.83,4.02,3.08,3.36,2.06,2.9,2.24,3.46,2.71,3.27,2.43,3.74,2.8,3.55,2.15,2.52,1.78,1.68,1.5,1.12,1.03,0.93,1.59,0.65,0.75,0.28,0.47,0.09,0.19,0.37,0.56,0.84,1.21,1.31,1.87,2.62,4.49,5.23,5.98,6.92,6.54,5.89,5.42,4.86,4.77,5.61,5.33,5.51,2.99,3.18,1.4,1.96,4.11,6.36,7.2,6.26,5.05,2.34,3.64,4.3,4.95,4.58,5.14,6.07,6.73,6.64,6.17,6.45,6.82,7.01,5.79,4.67,5.7,7.1,7.66,7.76,8.04,8.88,9.35,9.44,8.32,8.69,8.5,9.91,9.53,9.16,8.13,8.22,8.41,8.97,9.63,10,9.81,9.72,8.79,9.07,8.6,9.25,7.85,7.94,7.48,7.57,7.38,7.29
50689,"Allouez","City","WI",3100,"Green Bay",394646,1.31,1.5,1.12,1.03,0.75,0.56,0.28,0.09,0.19,0.37,0.47,0.65,0.93,0.84,1.21,1.78,1.96,1.87,1.4,2.15,2.24,2.43,2.9,2.62,3.36,3.08,3.27,2.71,2.99,3.55,4.11,4.58,4.39,3.93,3.83,4.49,4.21,4.3,4.02,3.64,2.8,2.06,1.68,1.59,2.34,2.52,3.18,3.46,3.74,4.67,4.77,4.86,4.95,5.14,5.05,5.23,5.33,5.51,5.42,5.61,5.79,5.7,5.89,5.98,6.07,6.17,6.26,6.36,6.54,6.45,6.82,6.92,6.73,7.29,7.48,8.22,8.13,7.76,7.85,8.5,8.69,8.97,8.88,9.25,9.35,9.63,9.81,10,9.91,9.72,9.53,9.44,9.16,8.79,8.32,7.94,7.57,7.66,7.01,7.1,6.64,7.2,7.38,8.04,8.41,8.6,9.07
51432,"Clarksburg","City","WV",3101,"Clarksburg",394469,4.95,2.62,2.06,0.28,0.37,0.19,1.4,1.21,2.71,3.55,6.26,3.46,2.8,2.15,1.87,1.78,1.5,1.03,0.56,0.47,1.59,1.31,1.68,0.09,1.12,2.24,3.93,5.05,4.21,4.77,5.89,8.88,10,9.91,9.53,9.35,9.25,9.44,7.1,5.14,3.36,4.86,4.67,4.3,3.64,4.11,5.23,6.36,6.73,6.64,6.45,5.42,5.33,6.07,8.32,9.81,9.63,9.72,8.6,8.5,6.82,4.49,2.9,3.18,4.39,6.54,6.17,7.01,8.13,8.69,8.41,8.04,7.57,7.66,7.76,7.29,4.02,2.43,0.84,0.75,1.96,3.08,5.98,7.2,7.38,5.61,4.58,2.34,0.93,0.65,2.52,3.74,5.79,7.85,9.07,9.16,8.97,7.94,7.48,6.92,5.51,3.83,2.99,3.27,5.7,8.22,8.79
7677,"Vermilion","City","OH",3102,"Cleveland-Elyria",394475,7.66,6.64,5.42,4.49,3.83,3.93,4.58,4.11,4.39,2.34,3.55,2.24,2.71,2.62,1.87,1.68,1.21,1.4,1.03,1.31,1.5,2.06,2.43,2.9,2.99,3.64,4.95,5.33,5.98,5.05,4.77,3.74,3.27,2.15,1.96,1.59,1.12,0.84,0.56,0.65,0.47,0.37,0.09,0.19,0.28,0.75,0.93,1.78,2.52,3.46,3.36,2.8,4.02,6.73,6.36,7.76,6.26,7.38,7.57,7.2,7.01,6.92,7.48,6.54,5.14,3.08,3.18,4.21,5.7,6.17,5.79,5.89,5.23,4.86,4.3,4.67,5.51,6.07,6.45,7.1,7.94,8.22,8.41,8.6,8.79,9.07,8.69,8.97,8.88,9.35,9.44,9.72,9.63,9.81,10,9.91,9.53,9.25,9.16,8.32,7.29,5.61,6.82,7.85,8.5,8.04,8.13
21240,"West Richland","City","WA",3103,"Kennewick-Richland",394741,4.21,2.34,1.4,1.12,1.5,2.71,3.64,4.95,6.54,7.01,7.38,5.33,4.49,3.27,3.93,1.31,0.56,0.37,0.28,0.09,0.19,0.47,3.08,5.42,3.83,1.96,0.93,0.84,0.65,0.75,1.21,2.24,3.18,2.15,2.52,2.43,4.39,5.23,6.73,4.86,3.46,1.59,1.68,2.62,3.74,4.02,2.9,2.06,1.87,2.99,3.36,4.11,4.3,4.77,6.26,7.66,8.13,6.45,5.98,5.51,5.61,6.36,8.22,9.35,9.81,9.72,8.88,8.32,6.64,6.17,6.82,7.48,7.57,5.79,3.55,1.78,1.03,2.8,4.58,7.1,6.07,5.89,6.92,8.04,8.69,9.07,9.44,9.53,9.16,8.97,9.63,9.91,10,9.25,8.79,8.6,7.94,7.76,5.7,5.14,4.67,5.05,7.29,8.41,8.5,7.85,7.2
50142,"Spanish Fort","City","AL",3104,"Daphne-Fairhope-Foley",394519,9.35,9.25,4.67,1.31,0.56,0.84,0.47,0.28,0.19,0.65,1.12,1.59,2.52,2.8,4.02,4.77,2.9,1.78,1.96,3.18,5.61,5.51,7.01,7.94,7.29,7.48,8.97,9.91,10,9.63,9.16,8.5,8.88,9.07,8.6,7.57,6.07,4.58,2.06,1.21,0.37,0.09,0.75,2.43,8.04,8.79,7.38,6.92,6.64,5.23,2.62,3.36,4.86,6.26,5.79,5.05,4.3,4.11,4.95,2.99,2.24,1.5,1.68,1.87,3.93,7.1,7.85,6.54,3.74,3.83,4.39,5.42,6.17,5.14,2.15,1.03,0.93,1.4,5.98,8.69,8.13,8.32,7.2,6.45,3.46,2.71,2.34,3.27,4.21,5.89,6.36,6.73,7.66,8.41,8.22,6.82,5.7,4.49,3.64,3.55,3.08,5.33,7.76,9.44,9.81,9.72,9.53
38899,"Harper Woods","City","MI",3105,"Detroit-Warren-Dearborn",394532,1.31,4.95,5.79,7.48,7.2,3.55,0.75,0.28,0.37,0.56,0.93,1.96,3.93,5.42,2.15,0.65,0.09,0.19,0.47,1.21,3.18,6.36,6.26,4.49,1.68,1.4,2.9,4.86,5.61,5.51,7.01,9.07,9.44,7.94,6.82,6.45,7.1,5.23,2.99,1.78,2.43,2.71,1.59,1.03,0.84,1.87,4.39,4.77,2.62,1.5,1.12,2.34,5.33,8.22,8.69,7.85,6.92,6.73,5.7,3.83,3.46,5.05,5.98,6.07,5.14,6.17,4.58,3.74,2.06,2.52,4.67,4.02,3.08,2.24,2.8,3.36,3.64,4.21,4.3,4.11,5.89,7.29,8.32,8.5,8.13,7.57,7.38,7.76,8.6,9.16,9.91,10,9.72,9.35,9.53,9.81,9.25,8.41,8.97,8.79,8.88,6.64,7.66,8.04,9.63,6.54,3.27
26348,"Owens Cross Roads","City","AL",3106,"Huntsville",394698,6.73,4.58,3.46,1.4,0.93,0.65,0.28,0.09,0.19,0.37,1.03,1.68,2.34,3.36,6.17,7.01,6.64,2.43,1.12,1.5,2.62,5.33,4.86,6.07,2.24,0.75,0.47,0.56,1.31,5.89,7.2,6.36,5.23,3.83,2.9,2.06,2.52,5.42,5.61,4.77,2.8,2.71,3.08,3.74,4.67,3.18,1.59,1.21,0.84,1.78,2.99,5.79,5.7,5.14,4.02,4.49,3.55,4.21,5.51,6.92,7.1,6.45,4.3,2.15,1.87,1.96,3.27,4.39,6.54,6.26,5.98,3.64,3.93,4.11,4.95,5.05,6.82,7.29,7.94,8.6,8.5,7.85,7.38,7.48,7.66,8.32,8.22,8.69,9.25,9.91,10,9.72,9.07,8.13,7.76,7.57,8.04,8.79,9.35,9.63,9.44,8.88,8.41,8.97,9.16,9.53,9.81
28061,"Youngsville","City","NC",3107,"Raleigh",395012,5.23,5.05,3.27,1.12,0.37,0.19,0.93,1.21,1.4,1.31,1.03,0.65,0.09,0.56,0.84,1.59,1.5,1.68,1.87,2.52,3.55,4.39,3.64,2.99,3.18,3.74,2.24,1.78,0.47,0.28,0.75,2.06,2.8,2.43,2.15,3.08,3.83,4.67,3.36,4.02,4.49,3.46,2.62,1.96,2.9,4.21,5.14,4.86,4.58,3.93,4.77,4.11,2.71,2.34,4.3,4.95,5.7,5.61,5.79,5.33,5.51,5.42,6.17,5.89,5.98,6.07,6.45,7.38,8.22,8.69,8.41,7.2,6.64,8.04,8.32,8.6,6.54,6.26,6.36,7.48,9.25,9.53,9.35,7.57,7.85,8.97,9.91,9.63,9.44,9.07,8.79,7.76,9.16,9.72,10,9.81,8.88,7.01,6.73,6.92,7.1,7.66,7.94,8.13,8.5,7.29,6.82
3614,"Belleview","City","FL",3108,"Ocala",394927,1.59,2.52,3.83,3.46,2.8,1.5,0.93,0.28,0.47,0.84,1.21,1.68,2.24,1.78,0.56,0.19,0.09,0.37,0.75,1.12,0.65,1.03,1.87,2.71,3.08,3.74,4.95,5.23,4.02,2.43,3.18,4.58,5.98,4.77,3.55,3.36,4.11,4.3,2.99,1.96,2.15,4.21,5.42,5.79,4.49,2.34,1.4,1.31,2.9,3.64,4.67,5.7,6.73,7.2,6.07,5.33,5.05,6.36,6.45,5.14,3.93,4.39,6.17,8.13,7.66,7.57,7.29,6.82,7.01,8.69,9.81,10,9.91,9.72,7.94,5.61,3.27,2.06,2.62,4.86,6.26,6.92,7.38,7.85,8.41,8.5,8.79,8.6,7.76,8.22,8.88,9.44,9.25,9.16,8.04,8.97,9.63,9.53,8.32,6.64,7.1,9.07,9.35,7.48,6.54,5.89,5.51
6134,"Nether Providence","City","PA",3110,"Philadelphia-Camden-Wilmington",394974,2.15,2.43,2.52,2.62,2.9,2.71,1.96,1.03,1.12,1.4,2.06,2.34,1.87,1.5,1.78,1.68,1.59,0.75,0.37,0.19,0.09,0.28,0.47,1.21,0.93,0.84,0.56,0.65,1.31,2.24,2.8,4.02,6.73,7.57,5.33,4.49,6.64,8.88,9.35,9.25,4.95,3.64,3.18,3.55,3.36,3.46,4.39,5.51,3.93,3.08,2.99,3.27,5.14,6.92,8.6,8.22,8.13,7.2,6.54,4.11,3.83,3.74,4.58,4.67,5.61,4.86,5.7,5.23,5.98,5.89,4.21,5.79,6.82,9.16,9.07,8.97,8.79,9.44,9.72,9.63,8.5,6.17,6.45,6.07,5.05,4.3,4.77,6.36,7.1,7.85,8.04,7.38,7.76,7.94,7.66,7.01,8.32,8.69,8.41,7.29,5.42,6.26,7.48,9.53,9.81,10,9.91
41673,"Westlake Village","City","CA",3111,"Oxnard-Thousand Oaks-Ventura",394952,0.37,0.56,1.59,2.99,7.66,6.73,2.24,0.65,0.19,0.28,0.75,1.12,1.87,3.55,1.5,0.84,0.09,0.47,1.68,7.57,9.07,9.25,9.16,8.04,8.6,9.63,9.91,10,9.81,9.44,8.97,8.69,8.41,8.5,9.35,9.72,9.53,8.32,6.92,7.2,7.01,6.82,6.07,6.45,6.26,6.36,6.54,4.86,2.62,2.15,2.9,5.7,5.61,4.58,3.18,3.74,4.21,3.46,3.36,4.49,6.64,5.23,2.52,1.4,1.21,0.93,1.03,1.31,2.06,2.8,3.93,5.33,5.05,6.17,5.14,4.11,4.3,5.79,7.1,7.48,7.76,7.94,7.38,5.42,3.64,3.08,4.67,7.85,8.88,8.79,8.22,8.13,7.29,5.51,2.71,4.39,4.95,3.27,1.96,1.78,2.34,4.02,5.89,5.98,4.77,3.83,2.43
