"RegionName","City","State","Metro","CountyName","SizeRank","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"33178","Doral","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",109,,,,,,1.18387370084835,1.19666986386659,1.19354838709677,1.19742990654206,1.20604587729632,1.21735103426984,1.22663551401869,1.22347606835499,1.21946796398747,1.26371006199332,1.22699386503067,1.23425211537718,1.26582278481013,1.27388535031847,1.27773465423158,1.29563437109343,1.28504672897196,1.26436781609195,1.27777777777778,1.2923259191317,1.29251700680272,1.29259058950784,1.31172260179693,1.32530120481928,1.33824750830565,1.31868768838396,1.33993271221532,1.36111111111111,1.38522427440633,1.36935603256847,1.35036496350365,1.3828431372549,1.37470379146919,1.35787567893784,1.35787567893784,1.37165251469628,1.39349701393497,1.33963750985028,1.33378932968536,1.3923076294929,1.3961038961039,1.35338345864662,1.31168019987508,1.36842105263158,1.46825677059426,1.57331655129012,1.4431321169149,1.48148148148148,1.53827233372688,1.51355975325518,1.57981542481736,1.5546218487395,1.54602951510892,1.54413102820746,1.56319882481763,1.51315789473684,1.51114649681529,1.42424242424242,1.3884061170261,1.48138695219124,1.5015600624025,1.57384987893462,1.47058823529412,1.48239340773552,1.53655927956888,1.55226209048362,1.61857846586911,1.57607449182444,1.65230481727575,1.63216560509554,1.59893063752703,1.61351717411102,1.61603102779573,1.60606744551802,1.61502966381015,1.55026426270588,1.55652173913043,1.55526141628061,1.58208955223881,1.57799819657349,1.5296486918971,1.51223184404929,1.51331719128329,1.56067744433205,1.57911255047475,1.58711262282691,1.58022690437601,1.58119658119658,1.59574468085106,1.59574468085106,1.625,1.62818235642392,1.65178571428571,1.66741809437932,1.66741809437932,1.69567191283293,1.6522423288749,1.625,1.69642857142857
"07111","Irvington","NJ","New York-Newark-Jersey City","Essex County",110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.669676448457487,0.682438580527753,0.706611260856544,0.620441091080257,0.729166666666667,0.726335520149953,0.63441712926249,0.670974155069582,0.630079875999424,0.635386119257087,0.687830687830688,0.66006600660066,0.666709336064175,0.663716814159292,0.726235229818414
"21218","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53393665158371,1.72491638795987,1.52941176470588,1.60916666666667,1.56589743589744,1.50800145480997,1.33333333333333,1.33333333333333,1.33333333333333,1.23287671232877,1.29899593289273,1.49315068493151,1.39083333333333,1.36666666666667,1.5,1.4156976744186,1.395,1.33095238095238,1.26712328767123,1.2589928057554,1.2589928057554,1.21153846153846,1.20689655172414,1.246875,1.246875,1.37173461423685,1.57142857142857,1.56917885264342,1.51811965811966,1.38888888888889,1.33882210001279
"33312","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43106060606061,1.39285714285714,1.32607339444309,1.25,1.26666666666667,1.32,1.33333333333333,1.39163405088063,1.35333333333333,1.4,1.38020833333333,1.35714285714286,1.39285714285714,1.36336856659608,1.39744866945833,1.37007420401482,1.36592379583034,1.39285714285714,1.3816658411755,1.34449244060475,1.36209470668074,1.36103151862464,1.3527619796147,1.3899049012436,1.37444279346211,1.3527619796147,1.33333039835438,1.37444279346211,1.39186110986228
"11374","New York","NY","New York-Newark-Jersey City","Queens County",113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.44444444444444,2.35191637630662,2.34507761437909,2.33181818181818,2.31590909090909,2.36614518147685,2.4,2.37279411764706,2.37058823529412,2.4012012012012,2.41035152799859,2.47058823529412,2.39968204137487,2.39071038251366,2.45504840940526,2.41176470588235,2.38095238095238,2.34507042253521,2.32575757575758,2.38095238095238,2.5,2.42405764966741,2.34604105571848,2.43976930100221,2.58823529411765,2.45049504950495,2.5,2.48483974358974,2.28214285714286,2.33366434955313,2.37294117647059,2.33333333333333,2.33333333333333,2.33333333333333,2.33333333333333,2.36593404799478,2.4,2.44444444444444,2.37003058103976,2.31257318501171,2.40909090909091,2.38675213675214,2.43055555555556,2.38888888888889,2.44117647058824,2.43450342465753,2.43169117647059,2.48666666666667,2.49285714285714,2.46049648786718,2.42214532871972,2.45165105386417,2.4972885032538,2.39272727272727,2.39208447802198,2.42307692307692,2.40909090909091,2.4,2.46666666666667,2.4375,2.49137931034483,2.5
"65202","Columbia","MO","Columbia","Boone County",113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.583333333333333,0.602026500389712,0.583333333333333,0.582298136645963,0.612582781456954,0.625824468085106,0.604166666666667,0.630471895224991,0.625,0.615710382513661,0.612903225806452,0.602665051483949,0.6,0.611111111111111,0.613396304407096,0.606305803571429,0.604166666666667,0.655555555555556,0.636363636363636,0.618363764044944,0.63270603504218,0.633333333333333,0.634057971014493,0.614209827357238
"70119","New Orleans","LA","New Orleans-Metairie","Orleans Parish",115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06923076923077,1.02674769523337,1.140625,1.19190476190476,1.18614718614719,1.19419642857143,1.18550368550369,1.16129006093967,1.13883399209486,1.15,1.10555555555556,1.14285714285714,1.10833333333333,1.09,0.971172353455818,0.965079365079365,0.933035714285714,1.04805491990847,1.07514492753623,1.077096190432,1.08600824996444,1.02777777777778,1,1.03448275862069,0.96875,0.933068633011912,1.09823232323232,1,1.04395604395604,0.89171974522293,1.05207880631609,1,1.01495726495726
"07306","Jersey City","NJ","New York-Newark-Jersey City","Hudson County",116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32910989240676,2.42792109256449,2.14285714285714,2.14285714285714,2.09,2.15869565217391,2.095,2.1,2.09240886017536,1.84615384615385,1.9975,1.995,2.16666666666667,2.07754901960784,2.06713235294118,2.11972891566265,2.14453781512605,2.16666666666667,2.16333333333333,2.2,2.21428571428571,2.26153846153846,2.22307692307692,2.24256465517241,2.24375,2.232,2.24375,2.25833333333333,2.25,2.29007633587786
"60639","Chicago","IL","Chicago-Naperville-Elgin","Cook County",117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08333333333333,1.15,1.18090909090909,1.14893617021277,1.1,1.1,1.11111111111111,1.13541666666667,1.18090909090909,1.21666666666667,1.13636363636364,1.18,1.26136363636364,1.14130434782609,1.1875,1.20833333333333,1.22,1.18902116402116,1.19666666666667,1.20333333333333,1.21333333333333,1.21333333333333,1.21333333333333,1.25983333333333,1.3,1.32142857142857,1.4,1.32738095238095
"33065","Coral Springs","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17857142857143,1.19156837046745,1.22727272727273,1.23609394313968,1.28623745574155,1.26592891229225,1.25728813559322,1.17028985507246,1.20779220779221,1.18852459016393,1.19426229508197,1.18852459016393,1.19675444675445,1.17914438502674,1.27272727272727,1.27457627118644,1.27226463104326,1.23076923076923,1.22374795417349,1.27365177195686,1.23609394313968,1.25296760649047,1.2006006006006,1.2012012012012,1.28446115288221,1.27951871203432,1.3125,1.30519932014833,1.23653655490317,1.2012012012012,1.23609394313968,1.23609394313968,1.2012012012012
"63116","Saint Louis","MO","St. Louis","Saint Louis City",119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71875,0.65625,0.65625,0.692307692307692,0.65625,0.691666666666667,0.691666666666667,0.677274114774115,0.7,0.693376068376068,0.76593137254902,0.71203830369357,0.661111111111111,0.677447552447553,0.74740932642487,0.75,0.722222222222222,0.764705882352941,0.75,0.694444444444444,0.709219858156028,0.6875,0.78125,0.760416666666667,0.768382352941177,0.75,0.734097127222982,0.75
"90028","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.67241379310345,2.88547788431797,3.09090909090909,2.99604702500128,3.26785714285714,2.81741352201258,3.19,3.43137254901961,3.01776018099548,2.93552036199095,2.89803921568627,2.70542635658915,2.84444444444444,2.92857142857143,3.0060120240481,3,2.84171779141104,2.8198802294197,2.774,2.69230769230769,2.91666666666667,2.89583333333333,2.83668305378832,2.72115384615385,2.91666666666667,2.91182170542636,3.16,3.16,2.9537037037037,2.99773755656109,3.15
"60630","Chicago","IL","Chicago-Naperville-Elgin","Cook County",121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38888888888889,1.40277777777778,1.40687967760507,1.33333333333333,1.33333333333333,1.31581196581197,1.2625,1.26666666666667,1.32142857142857,1.43571428571429,1.5,1.61538461538462,1.48489932885906,1.41666666666667
"33020","Hollywood","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1482946298984,1.21153846153846,1.18181818181818,1.25,1.22692616372392,1.30565439606651,1.30769230769231,1.45150862068966,1.38452380952381,1.26619433198381,1.29886706574977,1.29411764705882,1.34615384615385,1.4149054758059,1.31818181818182,1.32062937062937,1.35428446228655,1.41203703703704,1.41666666666667,1.42087838762661,1.46666666666667,1.52509652509653,1.50686351821023,1.47358080860304,1.43507751937985,1.45643939393939,1.45591085271318,1.44435004248088,1.52655505371974,1.58333333333333,1.52785438499724,1.52296492921493,1.53177903177903,1.52439024390244,1.47368421052632,1.49583333333333,1.5
"76549","Killeen","TX","Killeen-Temple","Bell County",123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.589444092492873,0.593654042988741,0.58659217877095,0.59,0.613636363636364,0.607779578606159,0.59104953448728,0.608695652173913,0.619469026548673,0.617647058823529,0.62986421592979,0.635217881292262,0.643910007757952,0.641277198146792,0.631818181818182,0.638686131386861,0.615384615384615,0.643939393939394,0.650136612021858,0.655737704918033,0.641993957703928,0.669733568969705,0.679284887087435,0.712558340861186,0.686958141927654,0.691823899371069,0.678136728752324
"66502","Manhattan","KS","Manhattan","Riley County",124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8125,0.841042893187553,0.82551085568327,0.751190476190476,0.750871598639456,0.794117647058823,0.754227941176471,0.669980074942009,0.704601360471725,0.8125,0.8125,0.724373282967033,0.766666666666667,0.762121212121212,0.715859030837004,0.716145833333333,0.716145833333333,0.694444444444444,0.729402752081406,0.697428385416667,0.71875,0.71875,0.71875,0.71875,0.758534714230917,0.743135683760684,0.740055504162812,0.74375,0.75,0.742521367521368,0.716041666666667,0.680032169117647,0.684802827380952
"11101","New York","NY","New York-Newark-Jersey City","Queens County",125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2064606741573,4.2064606741573,4.15934355103717,4.14801390845753,4.17729970326409,4.23497267759563,4.29345814221973,4.41666666666667,4.37945791726106,4.48717948717949,4.51412429378531,4.72916666666667,4.57550407550408,4.74546693051343
"89502","Reno","NV","Reno","Washoe County",126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30434782608696,1.29166666666667,1.23587398373984,1.30217391304348,1.30434782608696,1.49175412293853,1.45348837209302,1.38888888888889,1.375,1.37692307692308,1.42045454545455,1.44110275689223,1.4,1.43229166666667,1.59657938816891,1.44448672416709,1.61440166721509,1.54614359486923,1.47569444444444
"33062","Pompano Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57142857142857,1.7,1.75301908843007,1.57441535332994,1.67171388812848,1.77234287754837,1.75,1.75150954421504,1.77650954421504,1.73410652920962,1.71624938635248,1.7431762108817,1.79166666666667,1.84085510688836,1.7681762108817,1.715,1.75301908843007,1.77281420765027,1.70833333333333,1.75150954421504,1.8418034748201,1.87496778405869,1.82042755344418,1.8418034748201,1.83333333333333,1.66666666666667,1.76470588235294,1.7733009098151,1.78189593727726,1.84085510688836,1.8418034748201
"92103","San Diego","CA","San Diego-Carlsbad","San Diego County",128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20758693361433,2.25,2.22972972972973,2.48015873015873,2.4928557073955,2.61028938906752,2.81892838704919,2.66666666666667,2.48267543859649,2.303125,2.26315789473684,2.49007936507937,2.53306277056277,2.41666666666667,2.54120879120879,2.72772330867581,2.61805555555556,2.66949152542373,2.61775309363734,2.49166666666667,2.58189237233355,2.56686507936508,2.4601593625498,2.57249694749695,2.60944424481974,2.66388888888889,2.6,2.54889006342495,2.60906163080076,2.595,2.60714285714286,2.60714285714286
"10010","New York","NY","New York-Newark-Jersey City","New York County",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.66666666666667,5.8982683982684,5.69375,5.7423132183908,5.74193548387097,5.89159465828751,5.7,5.93303571428571,5.9234693877551,6.22810110781713,5.82362728785358,5.76608684079926,5.75,5.731875,5.67275279420741,5.55555555555556,5.5,5.49375,5.41455160744501,5.69948186528497,5.90462469384815,5.81343500859076,5.68720379146919,5.55555555555556,5.41871921182266,5.48333333333333,5.72196620583717,5.64117647058824,5.67694805194805,5.45139510337074,5.57367857142857,5.58434081750144,5.6,5.79930191972077,5.63106796116505,5.54444444444444,5.47038917089678,5.51415094339623,5.63380281690141,5.6,5.6,5.69514237855946,5.80516686397751,5.85606060606061,6.00373134328358,5.80516686397751,5.71214285714286,5.67597402597403,5.70464747821495,5.75,5.56505681818182,5.78774289985052,5.62546954166909,5.65665584415584,5.67694805194805,5.79822465241189,5.84,5.68181818181818,5.782631663566,5.78493732891514,5.35714285714286,5.73459677419355,5.78827957490445
"78233","San Antonio","TX","San Antonio-New Braunfels","Bexar County",130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998433766838601,0.983935742971888,0.983935742971888,0.983935742971888,0.975510204081633,0.983935742971888,0.978078982597055,0.972222222222222,0.977714941398246,0.974945533769063,0.972222222222222,0.97809667673716,0.971461823018413,0.976803440409396,0.975510204081633,0.971461823018413,0.96563443182097,0.97809667673716,0.983935742971888,0.983935742971888,0.983935742971888,0.983935742971888,0.978826873291919,0.983935742971888
"65201","Columbia","MO","Columbia","Boone County",131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.616279069767442,0.646050670640835,0.636363636363636,0.653100775193798,0.6625,0.685163720660678,0.678733031674208,0.753844767511715,0.675366515837104,0.694444444444444,0.654761904761905,0.668325676365493,0.666666666666667,0.632352941176471,0.646341463414634,0.666666666666667,0.706077310251874,0.715138963368406,0.715138963368406,0.715138963368406,0.700757575757576,0.719512195121951,0.634615384615385,0.634615384615385,0.634615384615385,0.634615384615385,0.679185953711093
"19103","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.30766574847664,2.39697393661018,2.5,2.5,2.55822560467056,2.5,2.55359368767451,2.4923704954955,2.53904301446606,2.58220720720721,2.5,2.52345844504021,2.64980026631158,2.33793103448276,2.51506024096386,2.55,2.6554550777438,2.56991017964072,2.61467889908257,2.51475548060708,2.39965523498458,2.40909090909091,2.5,2.5,2.35454545454545,2.41312741312741,2.5,2.49583333333333,2.43969298245614,2.5152705061082,2.6,2.2860747051114,2.5
"90277","Redondo Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58283631544069,2.46366536689117,2.61931818181818,2.45376884422111,2.38809523809524,2.36991341991342,2.52941176470588,2.36666666666667,2.24242424242424,2.1719696969697,2.19760454107127,2.23480333730632,2.3030303030303,2.3225677830941,2.34210526315789,2.396,2.44457157386219,2.43922305764411,2.33333333333333,2.35
"33180","Aventura","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",134,,,,,,,,,,,,1.45521275802966,1.53422501966955,1.54049295774648,1.51324005550416,1.45885207176148,1.52542372881356,1.58311345646438,1.58940397350993,1.58940397350993,1.59779614325069,1.58940397350993,1.63785259326661,1.54761904761905,1.54506610770719,1.63785259326661,1.69456613776092,1.67930660888407,1.68260631220258,1.70382326007326,1.70382326007326,1.70650086094288,1.69491525423729,1.70682730923695,1.70751333307507,1.69982140202551,1.73431734317343,1.73410404624277,1.7342106947081,1.7858432647165,1.83652141786739,1.8716577540107,1.83584708429777,1.83577603654231,1.82744735371751,1.81686046511628,1.80921052631579,1.82841068917018,1.83584708429777,1.86282811176969,1.81632653061224,1.82370820668693,1.821499668215,1.82370820668693,1.81686046511628,1.89969604863222,1.89950980392157,1.85246668746379,1.79037800687285,1.81818181818182,1.8361581920904,1.82083899168223,1.82481751824818,1.81686046511628,1.79558404558405,1.82083899168223,1.7858432647165,1.79197263352193,1.83079562872808,1.78836309177679,1.81686046511628,1.78836309177679,1.78668162823092,1.84210526315789,1.85362290611609,1.84587813620072,1.85849059208819,1.85991916266293,1.86737804878049,1.88129908652712,1.85307824380672,1.85430463576159,1.84940877553015,1.84491978609626,1.83553597650514,1.82481751824818,1.82049110922947,1.83553597650514,1.83584708429777,1.84805325689409,1.83823529411765,1.83719674310402,1.8189695919332,1.79903162250447,1.79398762157383,1.80722891566265,1.82481751824818,1.82975338106603,1.83584708429777,1.83553597650514,1.83553597650514,1.84414039262344,1.83553597650514,1.77083469053606
"60623","Chicago","IL","Chicago-Naperville-Elgin","Cook County",135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.964285714285714,0.962962962962963,0.962250712250712,0.928205128205128,0.980715427657874,1,1,1,1.03167641325536,1.06138059701493,1.04382239382239,1.05,1.05902777777778,1.03667953667954,1.05,1.0952,1.08636363636364,1.12075242718447,1.11324786324786,1.09940711462451,1.0625,1.06,1.07142857142857,1,1,1,1,1.05555555555556
"97202","Portland","OR","Portland-Vancouver-Hillsboro","Multnomah County",136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96715328467153,1.92716346153846,1.90677966101695,1.8414481897628,1.91664540816327,1.86602294007491,2.02027027027027,1.8675,1.81023720349563,1.85564102564103,1.93541666666667,1.86881720430108,2.01532912533814,2.01612903225806,1.99083333333333,2.02885482416592,2.08674304418985,1.97721179624665,1.90836653386454,1.87794388001935,1.81722488038278,1.87538461538462,1.79189117027116,1.77241379310345,1.75128676470588,1.85,1.86893203883495,1.95068664169788,2.01178451178451,2.06163285914998,2.01178451178451,2.04487179487179
"87108","Albuquerque","NM","Albuquerque","Bernalillo County",137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.795,0.819513888888889,0.827777777777778,0.920054347826087,0.86875,0.828486171761281,0.875,0.8625,0.875,0.934913811678518,0.921296296296296,0.925925925925926,0.875,0.875,0.9,0.9,0.923844537815126,0.914855072463768,0.909752547307133,0.916666666666667,0.8875,0.875,0.892857142857143,0.896743421052632,0.903047775947282,0.904545454545455,0.888888888888889,0.916666666666667,0.909090909090909,0.914876273653566,0.897916666666667
"10022","New York","NY","New York-Newark-Jersey City","New York County",138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6195652173913,4.66165413533835,4.59,4.57185405807893,4.77223427331887,4.7830266075388,4.64285714285714,4.66284074605452,4.58333333333333,4.578,4.71686507936508,4.67494521548576,4.75,4.75,4.66666666666667,4.83333333333333,4.83870967741935,4.84405987795576,4.77264199215419,4.77691549642769,4.82352941176471,4.82247899159664,4.74465558194774,4.62068965517241,4.75,4.65816666666667,4.64,4.54545454545455,4.92942280381416,4.53,4.62068965517241,4.57380952380952,4.68864468864469,4.63157894736842,4.73225806451613,4.72930519682732,4.875,4.625,4.59183673469388,4.57518796992481,4.58114035087719,4.56428571428571,4.53939393939394,4.50806451612903,4.6,4.82115987460815,4.95042831345603,4.7830266075388,4.71368956743003,4.6,4.61254612546125,4.61611405835544,4.75538062973296,4.93775613714749,4.9375,4.91666666666667,5,5.05319750990379,5.04164839982464,5,5.05263157894737,4.87333333333333,4.83333333333333
"70115","New Orleans","LA","New Orleans-Metairie","Orleans Parish",139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23722917908964,1.24244459368704,1.25722831505484,1.21538461538462,1.22802197802198,1.28,1.32804232804233,1.38287705742325,1.45,1.38888888888889,1.3375,1.3125,1.32142857142857,1.27798663324979,1.29411764705882,1.31372549019608,1.2875,1.3,1.17261904761905,1.1625,1.15789473684211,1.20094501718213,1.20679611650485,1.16372886213815,1.175,1.19935897435897,1.19935185185185,1.28685897435897,1.22605363984674,1.32766861391397,1.27073773385104,1.06333333333333,1.20714285714286,1.17914438502674,1.14197530864198,1.10213350232362,1.122369206985
"53202","Milwaukee","WI","Milwaukee-Waukesha-West Allis","Milwaukee County",140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,1.23863636363636,1.20887445887446,1.23728287841191,1.375,1.28225806451613,1.38911734469085,1.38880461165049,1.22777777777778,1.24375,1.20833333333333,1.25793650793651,1.31538461538462,1.45425416543429,1.36931818181818,1.2691342843089,1.40909090909091,1.25394736842105,1.24375,1.29898452611219,1.25789473684211,1.28971962616822,1.33644859813084,1.22692307692308
