"RegionName","State","Metro","CountyName","SizeRank","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Miramar","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",135,,,,,,,,,,,1.09060402684564,1.10246433203632,1.11111111111111,1.10640218683703,1.13670228434309,1.14854517611026,1.16750138540469,1.13563697457992,1.14170584284755,1.16750138540469,1.08874168079038,1.09704641350211,1.15760592138846,1.14170584284755,1.13903473960559,1.14170584284755,1.16652181165337,1.15629984051037,1.12179487179487,1.15629984051037,1.18683001531394,1.2,1.21247113163972,1.22619379089517,1.21247113163972,1.22321428571429,1.22321428571429,1.22727272727273,1.21359223300971,1.17162467196418,1.18294721293633,1.18670469669134,1.19465917076599,1.22589531680441,1.22727272727273,1.22727272727273,1.22727272727273,1.22222222222222,1.22930800542741,1.22727272727273,1.30374875340435,1.29469987228608,1.25,1.23333333333333,1.23752274567964,1.24740663900415,1.24740663900415,1.27551020408163,1.30873700330459,1.33060388945752,1.38888888888889,1.32460857269659,1.3131299734748,1.3131299734748,1.33986521943271,1.38888888888889,1.38550647608011,1.30676689854639,1.29958960328317,1.34219357117626,1.33333333333333,1.33757961783439,1.31087981146897,1.34355473270076,1.36002506265664,1.38169257340242,1.37224902906908,1.38169257340242,1.32065504490227,1.29333333333333,1.26774781952365,1.28720836685438,1.32070475248923,1.33704620462046,1.34228187919463,1.33440624571976,1.35532238755078,1.27161749745677,1.34228187919463,1.37569426984526,1.3835715501106,1.37080129617446,1.34479363420809,1.37574682397602,1.41903171953255,1.42105263157895,1.42004217555575,1.3387445938489,1.38095238095238,1.37741046831956,1.4030612244898,1.39751552795031,1.42857142857143,1.40350877192982
"Billings","MT","Billings","Yellowstone County",136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.805733618233618,0.8,0.764912280701754,0.764912280701754,0.837458745874587,0.850537330316742,0.804398148148148,0.819285714285714,0.829241071428571,0.8375,0.794862689393939,0.80762987012987,0.8,0.892857142857143,0.845792079207921,0.835755813953488,0.83974358974359,0.82,0.805493848257006,0.786742424242424,0.779846556886228,0.772222222222222,0.805555555555556,0.836226851851852,0.787484365228268,0.83912037037037,0.819368131868132,0.82,0.8125,0.840909090909091,0.794117647058823,0.81656162464986,0.80787037037037,0.791666666666667,0.798611111111111,0.769230769230769,0.795292274501746,0.791932059447983,0.822628100669926,0.804580026455026,0.800641025641026,0.842524509803922,0.81062257751938,0.816831683168317,0.80973696354407,0.803571428571429,0.791231732776618,0.773333333333333,0.781003548895899,0.788932880844646,0.842105263157895,0.822251773049645,0.804398148148148,0.83468096809681,0.804398148148148,0.809917920656635,0.814665841584158
"Cedar Rapids","IA","Cedar Rapids","Linn County",137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.691666666666667,0.793222222222222,0.757575757575758,0.807984790874525,0.808653846153846,0.728125,0.7375,0.764843521497514,0.752314814814815,0.786240786240786,0.809090909090909,0.873275862068966,0.8,0.782212638619961,0.725190839694656,0.68,0.691666666666667,0.697142857142857,0.666666666666667,0.680389016018307,0.698924731182796,0.73442613370734,0.778512155212716,0.788079470198676,0.774343089083529,0.695,0.697142857142857,0.739670868347339
"Boulder","CO","Boulder","Boulder County",138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86987104337632,2.05128205128205,2.15454545454545,2.11764705882353,2.1,2.14615384615385,2.15034965034965,2.11888888888889,2.1875,1.9375,1.8,1.88793103448276,1.96086626139818,2,2.03599033816425,2.01527414003841,2.02753623188406,2.08643815201192,1.90972222222222,1.90191387559809,1.8,1.99067599067599,1.99530516431925,2.04545454545455,2.01470588235294,2.02941176470588,2.10833333333333,2.14843221294834,2.13112795186194,2.12666666666667,2.0563155922039,2.04838709677419,2.12678571428571,2.06521739130435,2.095,2.08089097303634,2.24800587741394,2.25,2.37986839507934,2.13815789473684,2.36925515055468,2.32258064516129,2.25,2.52551020408163,2.63782051282051,2.55,2.41818181818182,2.34393939393939,2.33333333333333,2.53565062388592,2.53565062388592,2.35294117647059,2.42720547498778,2.3752380952381,2.21666666666667,2.26151315789474,2.19427419354839
"Coral Springs","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",139,,,,,,,,,,,,,0.977081741787624,0.979166666666667,0.960995219469796,0.961025093432995,0.950036393885827,0.956521739130435,0.945730117340287,0.985383004189108,0.974260124610592,0.916666666666667,0.916083916083916,0.923076923076923,0.93164385773687,0.951923076923077,0.986547085201794,1,0.986111111111111,1.05833333333333,1.07088122605364,1.07843137254902,1.07719928186715,1.07255042821726,1.0727969348659,1.05932203389831,1.07723600456994,1.07954545454545,1.08597374007391,1.04940381256171,1.05348460291734,1.07933333333333,1.08795002465889,1.04039167686659,1.01075768129402,1.04347826086957,1.05084745762712,1.14037100784089,1.1202908129544,1.12075146708326,1.13636363636364,1.11870022375295,1.12075146708326,1.12451583504215,1.15931893687708,1.20008305647841,1.1625,1.14993215739484,1.16094500387297,1.2012012012012,1.19832576308899,1.19772516248839,1.16,1.2012012012012,1.13271652931115,1.2012012012012,1.18243243243243,1.17335352006056,1.19832576308899,1.16438356164384,1.2,1.18019480519481,1.2012012012012,1.23609394313968,1.3046817088825,1.30582524271845,1.29166666666667,1.31217201276409,1.24521072796935,1.24521072796935,1.20213316765041,1.21419197031039,1.21861688203517,1.20779220779221,1.19832576308899,1.27365177195686,1.27457627118644,1.27457627118644,1.26904370792669,1.2457586579003,1.3050865344027,1.26984126984127,1.28416149068323,1.25336624775583,1.25,1.29009643009964,1.29369918699187,1.29789864029666,1.24568965517241,1.24137931034483,1.24568965517241,1.2515664160401,1.2515664160401,1.22375730994152
"New Haven","CT","New Haven-Milford","New Haven County",140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05555555555556,1.125,1.11977931515736,1.0306628855016,1.02223825350756,0.955769230769231,0.845139276877644,0.871176470588235,0.845536167881865,0.789772727272727,0.855920114122682,0.959820764460614,1.02224668556856,1.13636363636364,1.1625,1.10497237569061,1.13392857142857,1.05718954248366,1,0.987508363068689,0.892857142857143,0.927422753759362,1.02495543672014,1.0375,1.03845047826613,1.03571428571429,1,0.972222222222222,0.901388888888889,0.975063938618926,0.970486111111111
"Waco","TX","Waco","McLennan County",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.796875,0.760416666666667,0.789473684210526,0.76530612244898,0.818719806763285,0.885714285714286,0.801234567901235,0.809375,0.809375,0.857487922705314,0.863095238095238,0.927787083565978,0.895061728395062,0.831024930747922,0.795180722891566,0.853554448281054,0.888888888888889,0.925925925925926,0.925925925925926,0.873997709049255,0.910652920962199,0.910652920962199,0.918715846994536,0.894899285250162,0.915029761904762,0.933562428407789,0.925925925925926,0.845673076923077,0.861610113107119
"Stamford","CT","Bridgeport-Stamford-Norwalk","Fairfield County",142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86560121765601,1.85642857142857,1.86664288432268,1.85714285714286,1.875,1.97892857142857,1.99545454545455,1.965,1.965,1.88457008244994,1.8910881621725,1.71775900546808,1.72222222222222,1.7811135371179,1.81352094452531,1.85185185185185,1.85942249240122,1.89684210526316,1.83333333333333,1.96826923076923,1.975,1.90909090909091,1.97530864197531,2.08166666666667,2,2,2.07417582417582,2.0586275426701,2,1.87171052631579,1.92307692307692,1.91666666666667,2
"Denton","TX","Dallas-Fort Worth-Arlington","Denton County",143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14285714285714,1.16238317757009,1.03873636887459,1.14479166666667,1.13861386138614,1.11764705882353,1.11764705882353,1.08024691358025,1.09154227438469,1.0625,1.0625,1.12065492411995,1.09682299546142,1.12352497202449,1.00859798325608,1.03861404483973,1.03437094682231,1.06182598039216,1.0241354546459,1,1.04514398644833,1.0625,1.06382978723404,1.13102933433529,1.16339193381593,1.11216360825968,1.0752688172043
"Allentown","PA","Allentown-Bethlehem-Easton","Lehigh County",144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09285714285714,1.06696428571429,1.08333333333333,1.06785714285714,1.08116883116883,1,1.12068965517241,1.14166666666667,1.02777777777778,1.15384615384615,1.16666666666667,1.11666666666667,1.1
"Hartford","CT","Hartford-West Hartford-East Hartford","Hartford County",145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.02083333333333,1.09545454545455,1.06190476190476,1.08633540372671,1.09090909090909,1.11764705882353,1.11764705882353,1.08333333333333,1.11764705882353,1.04,1,0.966666666666667,0.933035714285714,1,1,1.03041666666667,1.05552654482158,0.9875,1.0217803030303,1.02272727272727,1,1.00595238095238,1.07321428571429,1.03333333333333,1.04609929078014,1.04166666666667,1.09232954545455,1.08695652173913,1.04,1.02272727272727,1.05718085106383
"Santa Clara","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18642441343196,3.22953291783079,3.16129032258065,3.18642441343196,3.17741935483871,3.14321142168451,3.24375,3,2.91666666666667,3.15151515151515,3.02223720115403,2.99921197793538,3.192,3.13100386323012,3.11111111111111,3.06843487394958,3.07992665333091,3.09711538461538,2.70714285714286,2.84873949579832,2.66,2.69032258064516,2.74074074074074,2.85,2.68690476190476,2.70714285714286,2.56428571428571,2.44926948051948,2.34973913043478,2.45086722488038,2.86585365853659,2.64705882352941,2.64705882352941,2.77166666666667,2.73611111111111,2.84375,2.83846153846154,2.81553398058252,2.83236994219653,3.04173669467787
"Norman","OK","Oklahoma City","Cleveland County",147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6796875,0.681818181818182,0.719868488737275,0.710018382352941,0.69620253164557,0.703250602893891,0.695581014729951,0.660211142751157,0.657072368421053,0.65266742338252,0.650245826259196,0.666118421052632,0.672461579865298,0.679943100995733,0.693576388888889,0.715063186691476,0.683682771194166,0.677408791866029,0.695581014729951,0.710409259219868,0.733333333333333,0.743775826446281,0.69589177318776,0.691244239631336,0.717299578059072,0.641025641025641,0.641025641025641,0.737704918032787,0.707662094722315,0.723888314374354,0.725818502736915,0.716039279869067
"Nampa","ID","Boise City","Canyon County",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85,0.85,0.85,0.894736842105263,0.828515226381653,0.825635103926097,0.85,0.885,0.874125874125874,0.885,0.885,0.892857142857143,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.975,0.973172284022359,0.97603711790393,1.00347163658852,1,1,1
"Berkeley","CA","San Francisco-Oakland-Hayward","Alameda County",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.36185786531807,3.57142857142857,3.7733268983269,3.7966537966538,3.77450980392157,3.65833333333333,3.58110290724504,3.79310344827586,3.70714285714286,3.4798518664684,3.36320711678832,3.46,3.46,3.55705128205128,3.77546215174347,3.98823529411765,3.96153846153846,3.940625,3.82282765438138,3.90652173913043,3.64347826086957,3.50740740740741
"Charlottesville","VA","Charlottesville","Albemarle County",150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10587912735315,1.12339743589744,1.13714285714286,1.17501546072975,1.17677286742035,1.17501546072975,1.1125,1.2617304465519,1.23815492825439,1.33572035441194,1.325,1.35693215339233,1.31996753246753,1.21527777777778,1.21794871794872,1.21527777777778,1.20380952380952,1.21666666666667,1.19930555555556,1.09929078014184,1.28530935690338,1.15384615384615,1.21428571428571,1.35751295336788,1.36505429186558,1.3360739979445,1.32275641025641,1.33495145631068,1.32051282051282,1.31628477905074,1.3,1.25
"Bellingham","WA","Bellingham","Whatcom County",151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.60743134087237,1.67349726775956,1.48750569899698,1.45833333333333,1.68721109399075,1.61145926589078,1.5625,1.55918493635078,1.51387910798122,1.46323529411765,1.45946878233874,1.60770992366412,1.66666666666667,1.62985973316823,1.56940760389036,1.65252641249426,1.81640625,1.76582278481013,1.70357142857143,1.74250027880004,1.69758823529412,1.69299876084263
"Costa Mesa","CA","Los Angeles-Long Beach-Anaheim","Orange County",152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97874396135266,1.97874396135266,2.07121724429417,2.04199482778888,1.99352710533007,2.05949656750572,2.11299783549784,2.06546256946715,2,2.04852824184566,2.09184027777778,2.11357466063348,2.15870307167235,2.10555555555556,2.05277777777778,1.88386363636364,2.05949656750572,2.05752606153064,2.078125,1.97777777777778,2,2.10833333333333,2.375,2.22929936305732,2.02239583333333,2.18615824099723,2.24440360578138,2.23021582733813,2.27857142857143,2.08958333333333,2,2.05572916666667
"College Station","TX","College Station-Bryan","Brazos County",153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.681198910081744,0.721912252888262,0.727094424208462,0.732323232323232,0.722198621731332,0.708731127142053,0.729166666666667,0.77319587628866,0.790359207722628,0.7847533632287,0.769230769230769,0.748069498069498,0.722222222222222,0.769656699889258,0.741163055872292,0.759333489243616,0.754697095540119,0.733333333333333,0.755837508707805,0.792120347635003,0.737100737100737,0.740208122561064,0.722222222222222,0.742942050520059,0.762918445953572,0.790430489148827
"Redding","CA","Redding","Shasta County",154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.884615384615385,0.823170731707317,0.85,0.930113636363636,0.916666666666667,0.915364583333333,0.884615384615385,0.903183072009291,0.865384615384615,0.865384615384615,0.864930555555556,0.913291915938027,0.916988416988417,0.915882352941176,0.9125,0.899070945945946,0.954545454545455,0.995454545454545,0.961538461538462,0.936397058823529,1.03705357142857,0.953159041394335,0.936811674008811,0.883739837398374,0.914634146341463,0.926666666666667,0.962348178137652,1,0.980658783783784,0.962105263157895,1,0.974842767295597,1.08409090909091
"Delray Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",155,,,,,,,,,,,,,,,,0.977517106549365,1.02359564911982,1.05767543859649,1.0126582278481,0.960631946974491,1.06954930221917,1.1655530249325,1.01925254813137,1.01925254813137,1.1,1.1655530249325,1.11763016845329,1.125,1.1353711790393,1.11111111111111,1.16644224972816,1.18898623279099,1.24655382845133,1.33614496320554,1.31503716409377,1.26923565890603,1.26315789473684,1.24533582089552,1.24324324324324,1.22137404580153,1.22353571267253,1.22270742358079,1.25,1.24548259576245,1.22046388128192,1.26295336787565,1.26752966558792,1.24886052871468,1.24886052871468,1.24665248657956,1.26524151673178,1.26146788990826,1.26295336787565,1.27094165222415,1.26295336787565,1.30081300813008,1.37724550898204,1.3265306122449,1.28375696620149,1.30191693290735,1.27924646139376,1.32304299889746,1.32942326490714,1.28642797668609,1.26859629346812,1.25250501002004,1.32411478007112,1.26966292134831,1.38613759658063,1.35046113306983,1.32411478007112,1.55337313659872,1.81818181818182,1.74672489082969,1.55555555555556,1.51874577047217,1.50492449113592,1.40993061099968,1.55966767371601,1.51040775591674,1.3548951048951,1.37987012987013,1.37291576047557,1.36842105263158,1.32170235263019,1.32122213047069,1.43312101910828,1.45502645502646,1.47843137254902,1.47843137254902,1.47959183673469,1.4884649795501,1.48637489677952,1.48648648648649,1.31488103768713,1.3548951048951,1.40909090909091,1.38005082628858,1.40449438202247,1.40449438202247,1.39026812313803,1.43971205758848,1.4953768689602,1.39738125258025
"West Palm Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25206342992832,1.22252747252747,1.13714716655893,1.06292517006803,1.15207373271889,1.23417721518987,1.26631737592861,1.21925670827952,1.23751628310899,1.41908563134978,1.45206119847004,1.38461538461538,1.34428753095509,1.34529147982063,1.36274509803922,1.28593040847201,1.35294117647059,1.36274509803922,1.25944584382872,1.34655878338857,1.36274509803922,1.35294117647059,1.42045454545455,1.42045454545455,1.28205128205128,1.34529147982063,1.47058823529412,1.36274509803922,1.37596153846154,1.34090909090909,1.30253811699769,1.36363636363636,1.35035658328381,1.47058823529412,1.47058823529412,1.41176470588235,1.41939082355224,1.41335227272727,1.41255848930481,1.41428571428571,1.39333333333333,1.47435897435897,1.38474519694385,1.41666666666667,1.37549243209621,1.5,1.46017699115044,1.56923076923077,1.56923076923077,1.60769230769231,1.61538461538462
"Cambridge","MA","Boston-Cambridge-Newton","Middlesex County",157,,,,,,,,2.76570844222247,2.9748695218524,2.96202520806932,2.82324912367784,2.96202520806932,2.82265552460539,2.82596190864416,2.84775465498357,2.94788568472779,2.97008928571429,3,2.94736842105263,2.97444122516556,2.9615952732644,2.953883686145,2.95670274771024,2.87404580152672,3.09988518943743,2.96875,2.97153866009037,3,3.10526315789474,3.04054054054054,3,2.9646017699115,2.94871794871795,3,2.95399758180307,2.90074503311258,2.93405797101449,2.9375,2.96296296296296,3.08,3.05010893246187,3.1326105087573,3.0446549391069,3.04963112005366,3.11676747117531,2.83,2.80199252801993,2.78260869565217,2.88554720133668,2.96,3.03605313092979,3.05291723202171,3.06547619047619,3,2.95486600846262,2.89902089518155,2.88888888888889,2.8270025637001,2.81970649895178,2.90909090909091,2.94427244582043,3.03766707168894,3,3.06547619047619,3.04635761589404,3.07394834464898,2.96101609657948,2.90909090909091,2.93636363636364,2.88888888888889,2.99519230769231,2.95983233675679,3,3.08578431372549,3.24129651860744,3.26909814323607,3.25,3.15789473684211,3.02663438256659,2.98221774730395,2.9249530956848,2.9665991902834,2.90182297672784,2.90909090909091,2.9125,3.10314257764735,3.17647058823529,3.28571428571429,3.38749733153063,3.26732816829103,3.13333333333333,3.18233944954128,3.06666666666667,2.83614697120159,3.07083333333333,3.28163813360188,3.34742857142857,3.52504233667231,3.625,3.61811023622047,3.6,3.54545454545455,3.46076923076923,3.5
"Fargo","ND","Fargo","Cass County",158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.90375,0.946022727272727,0.915750915750916,0.966666666666667,0.994694960212202,0.972463768115942,0.9375,0.921717171717172,1.00830834582709,1,1.03160696751721,1,1,0.995,0.972222222222222,0.992857142857143,0.950478792235802,0.943827451239633,0.961538461538462,0.928571428571429,0.921666666666667,0.839130434782609,0.863636363636364,0.8685902284072,0.893605072463768,0.923436376707405,0.883152173913043,0.875,0.854836724647194,0.846153846153846,0.855631611698818,0.826576576576577
"Greenville","NC","Greenville","Pitt County",159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.716312056737589,0.727272727272727,0.727272727272727,0.727272727272727,0.746887966804979,0.727272727272727,0.722212230215827,0.718685831622177,0.717592334866084,0.727272727272727,0.74468085106383,0.730769230769231,0.763952424519671,0.785689752801062,0.763952424519671,0.75,0.763555159628256,0.833333333333333,0.757575757575758,0.776988636363636,0.756901157613535
"Davenport","IA","Davenport-Moline-Rock Island","Scott County",160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.930232558139535,0.884623387432376,0.954545454545455,0.858935230790881,0.894686299615877,0.880281690140845,0.925390708627703,0.837651122625216,0.804924242424242,0.818208741830065,0.821428571428571,0.815789473684211,0.824652777777778,0.83359133126935,0.868326118326118,0.875,0.854166666666667,0.811764705882353,0.811764705882353,0.856562989045383,0.824652777777778,0.824652777777778,0.90110166892987,0.9,0.9,0.891025641025641,0.884615384615385,0.9,0.9,0.892307692307692,0.9,0.9,0.912698412698413
